timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9876153.650183352,157.15791203081608,648,0.6,99.0,8757.25,211.965,145579909660.0
9876154.1557656,157.66349427960813,650,0.5,98.0,8757.25,211.481,145580012033.0
9876154.658359349,158.1660880278796,652,0.5,99.0,8757.25,211.087,145580115625.0
9876155.187839797,158.69556847587228,654,0.6,98.0,8757.25,212.339,145580220254.0
9876155.695819443,159.2035481221974,656,0.5,99.0,8757.25,209.776,145580324000.0
9876156.198374392,159.7061030715704,658,0.6,98.0,8757.25,211.011,145580427514.0
9876156.705263784,160.2129924632609,660,0.6,99.0,8757.25,213.046,145580533513.0
9876157.207960617,160.71568929590285,662,0.5,98.0,8757.25,214.089,145580635053.0
9876157.710477522,161.21820620074868,664,0.5,98.0,8757.25,214.561,145580738691.0
9876158.21307604,161.72080471925437,666,0.5,98.0,8757.25,215.804,145580842907.0
9876158.715708349,162.22343702800572,668,0.5,98.0,8757.25,214.752,145580946150.0
9876159.219429288,162.7271579671651,670,0.5,99.0,8757.25,216.475,145581052526.0
9876159.737445967,163.24517464637756,673,0.5,98.0,8757.25,212.387,145581174307.0
9876160.245302906,163.75303158536553,675,0.5,99.0,8757.25,210.739,145581280247.0
9876160.747936046,164.25566472485662,677,0.5,98.0,8757.25,211.82,145581384893.0
9876161.251227945,164.75895662419498,679,0.5,99.0,8757.25,210.181,145581489086.0
9876161.76588354,165.2736122198403,681,0.5,98.0,8757.25,211.59,145581595008.0
9876162.273589587,165.78131826594472,683,0.5,99.0,8757.25,212.572,145581698410.0
9876162.776286157,166.2840148359537,685,0.5,98.0,8757.25,213.379,145581798003.0
9876163.283422831,166.79115151055157,687,0.5,98.0,8757.25,214.054,145581902693.0
9876163.786243385,167.29397206380963,689,0.6,98.0,8757.25,213.154,145582007670.0
9876164.288793111,167.79652179032564,691,0.5,98.0,8757.25,216.571,145582112672.0
9876164.79135232,168.2990809995681,693,0.5,99.0,8757.25,218.119,145582218792.0
9876165.294078512,168.8018071912229,695,0.6,98.0,8757.25,216.158,145582322990.0
9876165.82487386,169.33260254003108,698,0.6,99.0,8757.25,214.946,145582430487.0
9876166.33296734,169.8406960181892,700,0.5,98.0,8757.25,212.895,145582551814.0
9876166.835424157,170.34315283596516,702,0.5,98.0,8757.25,210.294,145582658441.0
9876167.364265705,170.87199438363314,704,0.6,98.0,8757.25,210.597,145582763603.0
9876167.870687217,171.37841589562595,706,0.5,99.0,8757.25,211.582,145582867164.0
9876168.373241125,171.88096980378032,708,0.5,98.0,8757.25,212.583,145582967269.0
9876168.875795793,172.3835244718939,710,0.5,98.0,8757.25,213.372,145583068335.0
9876169.381542254,172.88927093334496,712,0.5,98.0,8757.25,214.525,145583173580.0
9876169.884321965,173.39205064438283,714,0.5,98.0,8757.25,215.663,145583278774.0
9876170.387005836,173.8947345148772,716,0.5,98.0,8757.25,215.602,145583381934.0
9876170.889681265,174.39740994386375,718,0.5,98.0,8757.25,215.861,145583487038.0
9876171.393319791,174.90104847028852,720,0.5,99.0,8757.25,214.702,145583591306.0
9876171.91462274,175.4223514199257,723,0.6,98.0,8757.25,211.821,145583695473.0
9876172.42034925,175.9280779287219,725,0.5,98.0,8757.25,214.13,145583802991.0
9876172.923088592,176.43081727065146,727,0.5,98.0,8757.25,214.107,145583906989.0
9876173.426615177,176.93434385582805,729,0.5,99.0,8757.25,211.641,145584009901.0
9876173.942213856,177.44994253478944,731,0.5,98.0,8757.25,212.899,145584134527.0
9876174.449985184,177.95771386288106,733,0.5,99.0,8757.25,212.517,145584236282.0
9876174.952486867,178.46021554619074,735,0.5,98.0,8757.25,213.582,145584337992.0
9876175.459521333,178.96725001186132,737,0.6,98.0,8757.25,213.996,145584442813.0
9876175.962185305,179.46991398371756,739,0.5,98.0,8757.25,214.597,145584546974.0
