task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #222,2026-02-21T20:09:29,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06607529986649752,4.385111176399907e-08,6.688808060711659e-07,360.0,237.20897545525756,10.0,6.6025369800624956e-06,4.351392369983387e-06,1.832709958155855e-07,1.1137200345861034e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #222,2026-02-21T20:09:29,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11745746806263924,7.155302975833341e-08,6.130154886151387e-07,360.0,144.1733717366623,10.0,1.2723472435026938e-05,5.096115188507611e-06,3.5327951061642237e-07,1.817286713415127e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #222,2026-02-21T20:09:29,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07733574975281954,4.166625104755882e-08,5.441761652315049e-07,360.0,293.1530142943531,10.0,5.744237266481003e-06,4.6786148537592e-06,1.5944253342847726e-07,1.0582294653668084e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #223,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07883759401738644,4.797146909901387e-08,6.109503841263739e-07,360.0,292.2959423969087,10.0,6.622087303549337e-06,5.377782077431448e-06,1.8380945289713391e-07,1.2183678833878678e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #223,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11719380412250757,6.812552195462643e-08,5.841680393125443e-07,360.0,158.95430018853048,10.0,1.1775414273143027e-05,5.200004160599292e-06,3.269384770343759e-07,1.730235691077553e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #223,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07140961661934853,2.3355272831373022e-08,3.301854912543471e-07,360.0,0.0,10.0,5.7715149596329965e-06,0.0,1.602013000390548e-07,5.931716259673786e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #224,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06604988127946854,2.658754587953944e-08,4.057695248893089e-07,360.0,0.0,10.0,6.570265628397763e-06,0.0,1.8237559900929814e-07,6.752641227406736e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #224,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11834072228521109,9.516491936041322e-08,8.085379576639361e-07,360.0,299.73760255909326,10.0,1.2991017475724384e-05,1.0818064207995803e-05,3.606766229495399e-07,2.416975830667016e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #224,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07303978223353624,2.33360839796732e-08,3.2180048834073203e-07,360.0,0.0,10.0,5.766767729073821e-06,0.0,1.6007499200189172e-07,5.926842721075062e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #225,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06650878861546516,3.781235663276772e-08,5.761959796869558e-07,360.0,157.12206115416217,10.0,6.558406259864549e-06,2.8630578476906976e-06,1.8202767241746413e-07,9.603491779973036e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #225,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1174517273902893,7.319774081755308e-08,6.266720198231653e-07,360.0,149.82098388032233,10.0,1.2874494772404863e-05,5.358615396744426e-06,3.574767408685538e-07,1.8590586910017734e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #225,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07487811055034399,4.510299483310461e-08,6.066282582530103e-07,360.0,349.38587619625014,10.0,5.731877125800082e-06,5.564171118521699e-06,1.5910236527108177e-07,1.1455150609591264e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #226,2026-02-21T20:09:30,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06644030753523111,3.980114337995912e-08,6.02157703747114e-07,360.0,177.88113388966875,10.0,6.641754601150601e-06,3.28250262526808e-06,1.8434184862094064e-07,1.0108599075039568e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #226,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1175447991117835,7.316574983965248e-08,6.25367267155434e-07,360.0,148.5189808086435,10.0,1.2901180237531555e-05,5.323059816930709e-06,3.582218636034157e-07,1.8582461918065923e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #226,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07401552703231573,4.348245221720039e-08,5.931828367908754e-07,360.0,323.5716102352632,10.0,5.731692258268209e-06,5.152781898942749e-06,1.5909491986451293e-07,1.1043569077075904e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #227,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06608939077705145,4.3773549581607534e-08,6.673930271527299e-07,360.0,235.33895601462632,10.0,6.611204054206808e-06,4.322781233412343e-06,1.835160009149104e-07,1.1117501288532977e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #227,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11746364831924438,7.181182695570326e-08,6.139477869203053e-07,360.0,138.94511407458327,10.0,1.2900659255683615e-05,4.97972620649989e-06,3.582103643566298e-07,1.823859582653943e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #227,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07522305566817522,4.14483468959406e-08,5.548308869605224e-07,360.0,288.6018207241569,10.0,5.75362853705904e-06,4.613614802195798e-06,1.5970853985182725e-07,1.0526951879105337e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #228,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07898417674005032,4.8122162726898414e-08,6.120107796274989e-07,360.0,294.54224244316487,10.0,6.620125379413165e-06,5.418059892292604e-06,1.8376636888003993e-07,1.2221951640587272e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #228,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11710951197892427,6.813609906928392e-08,5.858985482323956e-07,360.0,161.08842301076612,10.0,1.1729908548295878e-05,5.249448644661925e-06,3.256860680671248e-07,1.7305043261025416e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #228,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07214812655001879,2.3456941663620927e-08,3.281792449389494e-07,360.0,0.0,10.0,5.79663822427353e-06,0.0,1.6089964192361858e-07,5.9575378661986395e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #229,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06607891153544188,2.6528197544428082e-08,4.047326398940466e-07,360.0,0.0,10.0,6.555597297847569e-06,0.0,1.8197078154318265e-07,6.737568079390535e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #229,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11750751920044422,9.511897985403671e-08,8.13070154500521e-07,360.0,303.1192297604684,10.0,1.2919629458338008e-05,1.087973092595007e-05,3.5873031657603907e-07,2.4158090700863305e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #229,2026-02-21T20:09:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0742648309096694,2.3220554604916907e-08,3.150534446162959e-07,360.0,0.0,10.0,5.7382193394007325e-06,0.0,1.5928150775532156e-07,5.89750084715665e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #230,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0658664470538497,3.7762433020174075e-08,5.768882036681689e-07,360.0,157.39854336835825,10.0,6.546319089829715e-06,2.8627800716662932e-06,1.8171313891394633e-07,9.590812300411256e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #230,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11720769386738539,7.322927656822135e-08,6.278404279239495e-07,360.0,150.0583673129115,10.0,1.2874174863100087e-05,5.366948734319976e-06,3.5747268702833674e-07,1.8598596284447044e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #230,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07561344280838966,4.5494669708071966e-08,6.075459555372413e-07,360.0,349.1556608005573,10.0,5.78353004530071e-06,5.610560044999602e-06,1.605371660035439e-07,1.1554627256304614e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #231,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06581342685967684,3.97573980614953e-08,6.068710567042395e-07,360.0,179.96445802465328,10.0,6.6092991270125245e-06,3.3047248670925455e-06,1.8346474971623152e-07,1.0097488743822033e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #231,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11759564187377691,7.318951121785958e-08,6.254715056036096e-07,360.0,147.55197831246554,10.0,1.2929484713822964e-05,5.300004239927603e-06,3.5900782224617496e-07,1.8588496775997013e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #231,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07415084820240736,4.3698255843749236e-08,5.951763287786729e-07,360.0,319.87616662842146,10.0,5.79096414148831e-06,5.146670780220575e-06,1.6074344360580235e-07,1.109837836531409e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #232,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06607379112392664,4.378860133390542e-08,6.679527743568516e-07,360.0,235.6014091570042,10.0,6.610602047294606e-06,4.327225688882663e-06,1.8349636035660632e-07,1.1121324096533686e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #232,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1174427680671215,7.1615637176532e-08,6.127679074042012e-07,360.0,139.78019238798808,10.0,1.2844343297183786e-05,4.987781768051036e-06,3.566429510505761e-07,1.818876801628483e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #232,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07556805200874805,4.162438886201326e-08,5.55547386208399e-07,360.0,288.7751694330898,10.0,5.776592809706577e-06,4.634725929264505e-06,1.603438570681431e-07,1.0571662596039685e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #233,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0786720011383295,4.8103914699033445e-08,6.157798999016478e-07,360.0,292.6858240780566,10.0,6.636433582753003e-06,5.396670982094065e-06,1.842124853283203e-07,1.221731705017444e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #233,2026-02-21T20:09:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11743285786360502,6.831304368048238e-08,5.862049924605741e-07,360.0,160.75823764296166,10.0,1.1767691187560513e-05,5.255559759831385e-06,3.2673228221634723e-07,1.734998322960868e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #233,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07122687250375748,2.3402370352846376e-08,3.3099841091107874e-07,360.0,0.0,10.0,5.783153977244673e-06,0.0,1.605239981371427e-07,5.943677975382006e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #234,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06574777513742447,2.6410593502370228e-08,4.0350187294306234e-07,360.0,0.0,10.0,6.526535656302922e-06,0.0,1.8116363013784493e-07,6.707699286441146e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #234,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11721720453351736,9.591292225237291e-08,8.235738840714088e-07,360.0,308.1728478857844,10.0,1.2930409610271455e-05,1.1070286635828097e-05,3.590380436637201e-07,2.4359734289762514e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #234,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07524362578988075,2.3298101328787747e-08,3.124728387042543e-07,360.0,0.0,10.0,5.757384654134397e-06,0.0,1.5981132423298545e-07,5.917195978368331e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #235,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06576649565249681,3.8169033439482743e-08,5.827634754790018e-07,360.0,157.43960016614284,10.0,6.616248190403212e-06,2.894168979139522e-06,1.8366253158697368e-07,9.69407970113044e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #235,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11757069081068039,7.325736216179168e-08,6.263740336193718e-07,360.0,147.74964093367487,10.0,1.29365168511867e-05,5.310004247860434e-06,3.5920829719138605e-07,1.860572939623925e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #235,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07401436660438776,4.4886225096862973e-08,6.103679205154025e-07,360.0,342.9455674584155,10.0,5.755877494811705e-06,5.484448834636169e-06,1.5976962167770382e-07,1.1400095951127204e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #236,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06583236623555422,3.9677236982589375e-08,6.052701058573662e-07,360.0,185.35920281177772,10.0,6.5319249406455004e-06,3.3638915795108915e-06,1.8131310482405417e-07,1.007712962497985e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #236,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11736634653061628,7.367426654327874e-08,6.307033443923861e-07,360.0,148.47297757043145,10.0,1.2991972640157175e-05,5.3588931727688305e-06,3.6074795967174097e-07,1.8711613772596364e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #236,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07457814738154411,4.378693936897397e-08,5.908518834181662e-07,360.0,321.9739858232266,10.0,5.785039998590716e-06,5.175281916791619e-06,1.6058007927817583e-07,1.1120901994661134e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #237,2026-02-21T20:09:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06571625545620918,4.3618101108652526e-08,6.666462945523426e-07,360.0,241.15404855984147,10.0,6.524952780455166e-06,4.371947945003285e-06,1.8112013219960207e-07,1.1078020857658785e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #237,2026-02-21T20:09:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11661161575466394,7.207008614083853e-08,6.213557979338611e-07,360.0,148.83819539142317,10.0,1.2700159847736647e-05,5.25139309104361e-06,3.5263493708851475e-07,1.8304187875869612e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #237,2026-02-21T20:09:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0792561611160636,4.210637667941469e-08,5.357706576345406e-07,360.0,300.7075498275657,10.0,5.739480257034059e-06,4.795281611791324e-06,1.5931483875547222e-07,1.0694076707581587e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #238,2026-02-21T20:09:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07824276387691498,4.792585909428143e-08,6.168717982472537e-07,360.0,290.306412460102,10.0,6.63567148148983e-06,5.352226505550561e-06,1.841969270673148e-07,1.2172094914107354e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #238,2026-02-21T20:09:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11697108019143343,6.809499746298714e-08,5.852756179865378e-07,360.0,160.81125630466374,10.0,1.1728940531611706e-05,5.240004192330616e-06,3.256596495500926e-07,1.7294604373493255e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
