step,phase,time_ms
207,backward,208.362645
207,optimizer,56.828946
208,forward,124.587454
208,backward,209.461034
208,optimizer,56.806697
209,forward,125.390639
209,backward,209.108067
209,optimizer,56.559122
210,forward,126.406527
210,backward,208.999465
210,optimizer,57.232134
211,forward,124.115957
211,backward,209.261839
211,optimizer,56.531202
212,forward,125.282507
212,backward,209.199649
212,optimizer,56.511551
213,forward,125.770245
213,backward,208.814632
213,optimizer,56.412779
214,forward,123.342624
214,backward,209.385792
214,optimizer,57.03683
215,forward,126.174393
215,backward,209.629466
215,optimizer,56.620073
216,forward,125.146785
216,backward,209.449373
216,optimizer,56.856517
217,forward,125.342188
217,backward,208.906584
217,optimizer,56.629283
218,forward,121.784576
218,backward,209.414893
218,optimizer,57.02529
219,forward,123.879622
219,backward,208.748391
219,optimizer,56.791766
220,forward,124.814919
220,backward,209.26833
220,optimizer,57.060151
221,forward,125.654074
221,backward,209.364722
221,optimizer,56.862397
222,forward,125.587353
222,backward,209.659777
222,optimizer,56.830546
223,forward,121.161275
223,backward,209.337221
223,optimizer,57.001119
224,forward,124.340161
224,backward,209.226309
224,optimizer,56.520832
225,forward,125.547491
225,backward,209.001296
225,optimizer,57.177613
226,forward,125.980449
226,backward,208.795632
226,optimizer,56.632834
227,forward,123.560386
227,backward,209.25835
227,optimizer,56.642194
228,forward,121.46919
228,backward,208.888644
228,optimizer,56.990979
229,forward,124.858089
229,backward,209.593776
229,optimizer,56.523642
230,forward,125.443049
230,backward,209.033736
230,optimizer,56.501941
231,forward,126.123922
231,backward,208.73594
231,optimizer,57.00068
232,forward,124.31802
232,backward,208.920754
232,optimizer,56.44579
233,forward,125.142765
233,backward,209.107247
233,optimizer,57.045031
234,forward,125.846336
234,backward,209.447044
234,optimizer,56.304358
235,forward,123.445814
235,backward,209.040597
235,optimizer,57.115471
236,forward,124.466603
236,backward,208.964984
236,optimizer,57.054911
237,forward,124.785659
237,backward,208.889624
237,optimizer,57.141092
238,forward,124.934821
238,backward,208.906564
238,optimizer,56.754565
239,forward,122.415987
239,backward,208.994826
239,optimizer,56.732194
240,forward,123.727871
240,backward,208.889354
240,optimizer,57.090361
241,forward,125.618794
241,backward,209.597486
241,optimizer,56.621963
242,forward,125.107825
242,backward,209.098576
242,optimizer,56.941579
243,forward,125.363108
243,backward,208.833943
243,optimizer,56.980359
244,forward,121.036173
244,backward,209.307541
