timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9622390.411395568,162.3262943532318,670,1.1,98.0,8757.25,213.472,137527059535.0
9622390.913568048,162.8284668326378,672,1.0,99.0,8757.25,211.329,137527162275.0
9622391.415713431,163.3306122161448,674,1.0,98.0,8757.25,209.821,137527263976.0
9622391.918011628,163.8329104129225,677,1.1,99.0,8757.25,209.613,137527364955.0
9622392.424760424,164.33965920843184,679,1.1,99.0,8757.25,209.116,137527468282.0
9622392.927389607,164.84228839166462,681,1.0,98.0,8757.25,210.376,137527570106.0
9622393.429447176,165.34434596076608,683,1.1,99.0,8757.25,208.306,137527673790.0
9622393.937641824,165.85254060849547,685,1.0,98.0,8757.25,210.922,137527781409.0
9622394.444440862,166.35933964699507,687,1.1,99.0,8757.25,212.047,137527886978.0
9622394.947243448,166.86214223317802,689,1.1,98.0,8757.25,211.302,137527991897.0
9622395.449325688,167.36422447301447,691,1.1,99.0,8757.25,212.351,137528092017.0
9622395.95145626,167.86635504476726,693,1.0,98.0,8757.25,213.944,137528195113.0
9622396.453709664,168.3686084486544,695,1.1,98.0,8757.25,217.166,137528299473.0
9622396.955829436,168.87072822079062,697,1.0,99.0,8757.25,215.708,137528401370.0
9622397.463556444,169.37845522910357,699,1.1,98.0,8757.25,211.88,137528506878.0
9622397.966631873,169.88153065741062,702,1.1,99.0,8757.25,211.695,137528610867.0
9622398.484336616,170.39923540130258,704,1.1,98.0,8757.25,212.227,137528714690.0
9622398.992666515,170.90756529942155,706,1.1,99.0,8757.25,210.93,137528837321.0
9622399.495003652,171.40990243665874,708,1.1,98.0,8757.25,208.734,137528941637.0
9622400.024619248,171.93951803259552,710,1.1,99.0,8757.25,213.3,137529048040.0
9622400.526673796,172.44157258048654,712,1.1,98.0,8757.25,214.718,137529150691.0
9622401.0287874,172.94368618540466,714,1.1,98.0,8757.25,213.649,137529252656.0
9622401.53091661,173.44581539556384,716,1.0,98.0,8757.25,213.406,137529353822.0
9622402.033081874,173.94798065908253,718,1.1,98.0,8757.25,213.253,137529456437.0
9622402.535764417,174.4506632015109,720,1.0,99.0,8757.25,213.337,137529559125.0
9622403.042364242,174.9572630263865,722,1.1,98.0,8757.25,212.838,137529665129.0
9622403.545050334,175.45994911901653,725,1.1,98.0,8757.25,214.428,137529770941.0
9622404.047207668,175.96210645325482,727,1.0,98.0,8757.25,212.721,137529871963.0
9622404.549242456,176.46414124034345,729,1.0,99.0,8757.25,210.256,137529972417.0
9622405.05135438,176.96625316515565,731,1.1,98.0,8757.25,209.251,137530071579.0
9622405.55351126,177.46841004490852,733,1.1,98.0,8757.25,208.101,137530172152.0
9622406.06087578,177.97577456571162,735,1.1,99.0,8757.25,209.372,137530277491.0
9622406.563287698,178.47818648256361,737,1.0,98.0,8757.25,210.139,137530382244.0
9622407.06539833,178.98029711470008,739,1.1,98.0,8757.25,211.411,137530487115.0
9622407.56746866,179.48236744478345,741,1.2,98.0,8757.25,210.369,137530589362.0
9622408.069561413,179.98446019738913,743,1.1,99.0,8757.25,210.159,137530692447.0
9622408.571602462,180.48650124669075,745,1.0,98.0,8757.25,211.389,137530794619.0
9622409.073758084,180.98865686915815,747,1.1,98.0,8757.25,213.636,137530894715.0
9622409.579834811,181.4947335962206,749,1.1,98.0,8757.25,211.779,137530998249.0
9622410.082560545,181.9974593296647,751,1.1,98.0,8757.25,212.583,137531101866.0
9622410.584699705,182.49959849007428,753,1.1,98.0,8757.25,213.319,137531204809.0
9622411.087250097,183.0021488815546,756,1.0,98.0,8757.25,213.05,137531309528.0
9622411.589531513,183.50443029776216,758,1.1,99.0,8757.25,210.416,137531430574.0
9622412.09145216,184.00635094568133,760,1.0,98.0,8757.25,212.5,137531539510.0
9622412.621932061,184.53683084622025,762,1.1,99.0,8757.25,211.552,137531644413.0
9622413.128364976,185.04326376132667,764,1.1,98.0,8757.25,211.827,137531748751.0
9622413.630427156,185.54532594047487,766,1.0,99.0,8757.25,212.071,137531847542.0
9622414.137809156,186.05270794034004,768,1.1,97.0,8757.25,212.353,137531951816.0
9622414.64106636,186.5559651441872,770,1.1,98.0,8757.25,213.848,137532056095.0
9622415.143255653,187.05815443769097,772,1.3,97.0,8757.25,213.177,137532158414.0
9622415.645379944,187.56027872860432,774,1.0,98.0,8757.25,212.769,137532262391.0
9622416.1477134,188.0626121852547,776,1.0,99.0,8757.25,213.003,137532365724.0
9622416.65083298,188.56573176570237,778,1.1,98.0,8757.25,213.031,137532470865.0
9622417.170317527,189.0852163117379,781,1.1,98.0,8757.25,212.92,137532572752.0
9622417.676975135,189.5918739195913,783,1.1,98.0,8757.25,210.69,137532677304.0
9622418.179169746,190.09406853094697,785,1.1,99.0,8757.25,210.045,137532779986.0
9622418.682302238,190.59720102325082,787,1.1,98.0,8757.25,210.098,137532881915.0
9622419.19944493,191.114343713969,789,1.1,98.0,8757.25,213.766,137533008072.0
9622419.7072508,191.6221495848149,791,1.1,98.0,8757.25,212.546,137533108603.0
9622420.20936662,192.1242654044181,793,1.0,98.0,8757.25,215.424,137533212480.0
9622420.716327244,192.63122602924705,795,1.1,99.0,8757.25,215.19,137533315934.0
9622421.218543826,193.13344261050224,797,1.0,98.0,8757.25,212.203,137533420895.0
9622421.72073875,193.6356375347823,799,1.1,99.0,8757.25,212.338,137533525043.0
9622422.222887632,194.1377864163369,801,1.0,98.0,8757.25,212.085,137533628519.0
9622422.725045675,194.639944460243,803,1.1,98.0,8757.25,211.603,137533731082.0
9622423.22836906,195.14326784573495,806,1.1,98.0,8757.25,211.061,137533832630.0
9622423.748231385,195.66313016973436,808,1.1,99.0,8757.25,209.054,137533933040.0
9622424.255083784,196.1699825692922,810,1.1,98.0,8757.25,206.996,137534034472.0
9622424.757773886,196.67267267033458,812,1.0,98.0,8757.25,210.308,137534140060.0
9622425.259882528,197.17478131316602,814,1.1,99.0,8757.25,211.449,137534243037.0
9622425.761930658,197.67682944238186,816,1.1,98.0,8757.25,209.265,137534345282.0
9622426.264014928,198.17891371250153,818,1.1,98.0,8757.25,209.516,137534447806.0
9622426.76609756,198.6809963453561,820,1.1,98.0,8757.25,209.939,137534550264.0
9622427.268181982,199.18308076635003,822,1.1,99.0,8757.25,210.79,137534650986.0
9622427.77440856,199.6893073450774,824,1.2,98.0,8757.25,212.028,137534754763.0
9622428.276497861,200.1913966462016,826,1.0,98.0,8757.25,213.381,137534858230.0
9622428.778614594,200.69351337850094,828,1.0,98.0,8757.25,213.174,137534960954.0
9622429.283244971,201.1981437560171,830,1.1,98.0,8757.25,210.533,137535084497.0
9622429.785884434,201.70078321918845,833,1.0,99.0,8757.25,209.959,137535188759.0
9622430.293206545,202.20810532942414,835,1.1,98.0,8757.25,209.482,137535294281.0
9622430.796033798,202.7109325826168,837,1.0,99.0,8757.25,210.025,137535397085.0
9622431.298060449,203.21295923367143,839,1.1,98.0,8757.25,210.146,137535500763.0
9622431.799980797,203.71487958170474,841,1.0,99.0,8757.25,210.474,137535603999.0
9622432.3021718,204.21707058511674,843,1.0,98.0,8757.25,210.705,137535707344.0
9622432.80424534,204.7191441245377,845,1.0,99.0,8757.25,212.332,137535809929.0
9622433.30629354,205.22119232453406,847,1.0,98.0,8757.25,211.965,137535909064.0
9622433.812319476,205.7272182609886,849,1.1,98.0,8757.25,213.653,137536015288.0
9622434.314759884,206.2296586688608,851,1.0,98.0,8757.25,214.04,137536118169.0
9622434.816909388,206.73180817253888,853,1.1,98.0,8757.25,216.551,137536222282.0
9622435.319000896,207.2338996808976,855,1.1,99.0,8757.25,212.943,137536325753.0
9622435.821229182,207.7361279670149,857,1.0,98.0,8757.25,213.643,137536430366.0
9622436.323364245,208.23826302960515,859,1.0,99.0,8757.25,213.129,137536533033.0
9622436.83113311,208.74603189527988,861,1.1,98.0,8757.25,211.889,137536637041.0
9622437.341718445,209.25661722943187,864,1.1,99.0,8757.25,209.269,137536736937.0
9622437.843776677,209.758675461635,866,1.0,98.0,8757.25,210.372,137536838770.0
9622438.372919887,210.28781867213547,868,1.1,98.0,8757.25,211.046,137536941669.0
9622438.88121119,210.7961099743843,870,1.1,99.0,8757.25,212.286,137537064921.0
9622439.38320514,211.2981039248407,872,1.1,98.0,8757.25,214.067,137537169622.0
9622439.889990887,211.8048896715045,874,1.0,98.0,8757.25,212.525,137537272972.0
9622440.392974325,212.30787310935557,876,0.5,98.0,8757.25,212.792,137537378027.0
9622440.895126527,212.81002531200647,878,0.8,99.0,8757.25,213.376,137537483072.0
9622441.3972327,213.31213148497045,880,0.7,98.0,8757.25,213.571,137537586090.0
9622441.899494614,213.8143933992833,882,0.8,98.0,8757.25,210.647,137537687160.0
9622442.402702386,214.31760117039084,884,0.6,98.0,8757.25,211.222,137537791004.0
9622442.922265528,214.8371643126011,887,1.0,99.0,8757.25,211.06,137537891894.0
9622443.42939032,215.34428910538554,889,1.7,98.0,8757.25,208.409,137537994639.0
9622443.931413433,215.84631221741438,891,1.3,98.0,8757.25,210.8,137538099457.0
9622444.43441374,216.34931252524257,893,1.0,99.0,8757.25,208.344,137538200449.0
9622444.950947767,216.86584655195475,895,0.9,98.0,8757.25,209.711,137538304579.0
9622445.458950715,217.37384949997067,897,1.0,98.0,8757.25,210.929,137538408325.0
9622445.961115338,217.87601412273943,899,0.9,98.0,8757.25,211.914,137538512194.0
9622446.468192307,218.38309109210968,901,0.9,98.0,8757.25,209.894,137538615722.0
9622446.971055944,218.88595472835004,903,0.9,98.0,8757.25,213.454,137538721959.0
9622447.473242357,219.3881411422044,905,0.9,98.0,8757.25,213.837,137538823795.0
9622447.975459041,219.89035782590508,907,1.0,98.0,8757.25,214.243,137538927250.0
9622448.47786039,220.3927591741085,909,0.8,98.0,8757.25,210.351,137539048408.0
9622448.98096855,220.89586733467877,911,1.0,98.0,8757.25,208.58,137539152314.0
9622449.500720495,221.41561928018928,914,1.1,98.0,8757.25,211.263,137539257323.0
9622450.007133115,221.92203189991415,916,1.0,99.0,8757.25,212.85,137539360928.0
9622450.509200277,222.42409906163812,918,1.0,98.0,8757.25,211.373,137539465242.0
9622451.012313277,222.92721206136048,920,1.1,98.0,8757.25,209.608,137539567982.0
9622451.52856318,223.44346196390688,922,1.1,97.0,8757.25,212.41,137539676735.0
9622452.036277313,223.95117609761655,924,1.1,99.0,8757.25,213.134,137539777175.0
