step,phase,time_ms
140,backward,210.82764
140,optimizer,56.570907
141,forward,121.87664
141,backward,211.270757
141,optimizer,56.541626
142,forward,125.026213
142,backward,211.037064
142,optimizer,56.968534
143,forward,126.466557
143,backward,211.350458
143,optimizer,56.7296
144,forward,126.843084
144,backward,210.626066
144,optimizer,56.545327
145,forward,124.746589
145,backward,210.86408
145,optimizer,56.707229
146,forward,126.157592
146,backward,211.322948
146,optimizer,56.80708
147,forward,124.81433
147,backward,210.990113
147,optimizer,56.823742
148,forward,124.548144
148,backward,210.423433
148,optimizer,56.515366
149,forward,126.564899
149,backward,211.063133
149,optimizer,56.585627
150,forward,126.413196
150,backward,211.264518
150,optimizer,56.969854
151,forward,126.07294
151,backward,210.395623
151,optimizer,56.590927
152,forward,126.089071
152,backward,210.335631
152,optimizer,56.898363
153,forward,125.177316
153,backward,210.351162
153,optimizer,56.632918
154,forward,125.664574
154,backward,211.134814
154,optimizer,56.76819
155,forward,127.112278
155,backward,210.465123
155,optimizer,56.971214
156,forward,124.790898
156,backward,210.410003
156,optimizer,56.488635
157,forward,125.43851
157,backward,210.196298
157,optimizer,56.538967
158,forward,122.820947
158,backward,210.726088
158,optimizer,56.895793
159,forward,123.757032
159,backward,210.081677
159,optimizer,56.76096
160,forward,126.06564
160,backward,210.920822
160,optimizer,56.816581
161,forward,126.133051
161,backward,210.549245
161,optimizer,56.626068
162,forward,125.984649
162,backward,210.581435
162,optimizer,56.600168
163,forward,121.515494
163,backward,210.30319
163,optimizer,56.578147
164,forward,124.437463
164,backward,210.694168
164,optimizer,56.945123
165,forward,125.948128
165,backward,211.455091
165,optimizer,57.151237
166,forward,126.684741
166,backward,210.3054
166,optimizer,56.458055
167,forward,124.554965
167,backward,210.667897
167,optimizer,56.661948
168,forward,125.696324
168,backward,211.213516
168,optimizer,56.287652
169,forward,124.458034
169,backward,210.806409
169,optimizer,56.911603
170,forward,124.223079
170,backward,210.495225
170,optimizer,57.024395
171,forward,126.448597
171,backward,212.265723
171,optimizer,56.893602
172,forward,126.193103
172,backward,210.779819
172,optimizer,56.661958
173,forward,125.873256
173,backward,210.863321
173,optimizer,56.666258
174,forward,125.633323
174,backward,210.033546
174,optimizer,56.496446
175,forward,124.84432
175,backward,211.386859
175,optimizer,56.720299
176,forward,125.769106
176,backward,210.592626
176,optimizer,56.388234
177,forward,126.975286
177,backward,211.555592
177,optimizer,56.961634
178,forward,125.107624
178,backward,210.071997
178,optimizer,56.335893
179,forward,125.346878
179,backward,210.957231
179,optimizer,56.853972
180,forward,122.969749
180,backward,210.755699
180,optimizer,56.714269
181,forward,123.850854
181,backward,210.27841
181,optimizer,57.081366
182,forward,125.897417
182,backward,211.123385
182,optimizer,56.462355
183,forward,126.296644
183,backward,210.667177
183,optimizer,57.003854
184,forward,126.497218
184,backward,210.696877
184,optimizer,56.956414
185,forward,126.082721
185,backward,210.704808
185,optimizer,56.676329
186,forward,125.034793
186,backward,210.524924
186,optimizer,56.515896
187,forward,125.667904
187,backward,211.248047
187,optimizer,56.712049
188,forward,127.222049
188,backward,210.479064
188,optimizer,56.657318
189,forward,124.943332
189,backward,210.167038
189,optimizer,56.626599
190,forward,125.47084
190,backward,210.274221
190,optimizer,56.630317
191,forward,122.790426
191,backward,210.471183
191,optimizer,56.472836
192,forward,123.843483
192,backward,210.553825
192,optimizer,56.681449
193,forward,126.215154
193,backward,210.729438
193,optimizer,56.637779
194,forward,126.376386
194,backward,211.339608
194,optimizer,56.530627
195,forward,126.69991
195,backward,210.777369
195,optimizer,56.376784
196,forward,126.151442
196,backward,210.547764
196,optimizer,56.712259
197,forward,125.095584
197,backward,210.431804
197,optimizer,56.241391
198,forward,125.820056
198,backward,210.978342
198,optimizer,56.861162
199,forward,127.062857
199,backward,210.817619
199,optimizer,56.532146
200,forward,125.38344
200,backward,210.294341
200,optimizer,56.901093
201,forward,125.881708
201,backward,210.150628
201,optimizer,56.417214
202,forward,122.742615
202,backward,211.063194
202,optimizer,56.614817
203,forward,124.079537
203,backward,210.072217
203,optimizer,56.73415
204,forward,125.924219
204,backward,210.708897
204,optimizer,56.500476
205,forward,126.425976
205,backward,211.597263
205,optimizer,56.663239
206,forward,123.747842
206,backward,210.755448
206,optimizer,56.613497
207,forward,121.861361
207,backward,210.353542
207,optimizer,56.964454
208,forward,125.343548
208,backward,211.165985
208,optimizer,56.418314
209,forward,126.308474
209,backward,210.554425
209,optimizer,57.015605
210,forward,126.818482
210,backward,210.81984
210,optimizer,56.650628
211,forward,124.742989
211,backward,210.165738
211,optimizer,56.932194
212,forward,125.823667
212,backward,211.534292
212,optimizer,56.7158
213,forward,123.088811
213,backward,211.038512
213,optimizer,56.681209
214,forward,123.947905
214,backward,210.119478
214,optimizer,57.071676
215,forward,126.311315
215,backward,211.793365
215,optimizer,56.718529
216,forward,126.392216
216,backward,210.968062
216,optimizer,57.002795
217,forward,126.163282
217,backward,210.769139
217,optimizer,56.639058
218,forward,125.906978
218,backward,210.562246
218,optimizer,56.764201
219,forward,125.550052
219,backward,210.091407
219,optimizer,56.795192
220,forward,125.612473
220,backward,211.201706
220,optimizer,56.719529
221,forward,127.349712
221,backward,210.491603
221,optimizer,56.621098
222,forward,125.607303
222,backward,210.459154
222,optimizer,56.452095
223,forward,125.798046
223,backward,210.665097
223,optimizer,56.678699
224,forward,122.571322
224,backward,211.259767
224,optimizer,56.828082
225,forward,124.057797
225,backward,210.948422
225,optimizer,56.74789
226,forward,126.369236
226,backward,209.802652
226,optimizer,56.69245
227,forward,126.60297
227,backward,211.44049
227,optimizer,56.673889
228,forward,125.874717
228,backward,211.295967
228,optimizer,56.747019
229,forward,126.436017
229,backward,211.323967
229,optimizer,56.991814
230,forward,125.565332
230,backward,210.609926
230,optimizer,56.591597
231,forward,124.112988
231,backward,211.133395
231,optimizer,56.70534
232,forward,125.363969
232,backward,211.4387
232,optimizer,56.498785
233,forward,125.757355
233,backward,211.222637
233,optimizer,56.672928
234,forward,126.187743
234,backward,210.192198
234,optimizer,56.808441
235,forward,121.798629
235,backward,211.167996
235,optimizer,56.702279
236,forward,124.155048
236,backward,211.101464
236,optimizer,56.444455
237,forward,126.00469
237,backward,210.202489
237,optimizer,56.72625
238,forward,126.579929
238,backward,210.25798
238,optimizer,56.664089
239,forward,124.263241
239,backward,210.998663
239,optimizer,56.68008
240,forward,126.289294
240,backward,210.498714
240,optimizer,56.964314
241,forward,126.131352
241,backward,210.538214
241,optimizer,56.635838
242,forward,125.623844
242,backward,210.687508
242,optimizer,56.78222
243,forward,126.837933
243,backward,211.797447
243,optimizer,57.005965
244,forward,125.910058
244,backward,210.555465
244,optimizer,56.468085
245,forward,126.391577
245,backward,210.538926
245,optimizer,56.903243
246,forward,121.788509
246,backward,210.996192
246,optimizer,56.946673
247,forward,124.899592
247,backward,210.403783
247,optimizer,56.974174
248,forward,125.924598
248,backward,210.846471
248,optimizer,56.663499
249,forward,126.697092
249,backward,210.338301
249,optimizer,56.475145
250,forward,124.689458
250,backward,211.226367
250,optimizer,56.949593
251,forward,125.740775
251,backward,210.588406
251,optimizer,56.740999
252,forward,125.816026
252,backward,210.641976
252,optimizer,56.647039
253,forward,125.771596
253,backward,210.25319
253,optimizer,56.674758
254,forward,125.732915
254,backward,210.844319
254,optimizer,56.484276
255,forward,126.210713
255,backward,210.554856
255,optimizer,56.563237
256,forward,125.923787
256,backward,210.932192
256,optimizer,56.70786
257,forward,121.83056
257,backward,210.83949
257,optimizer,56.593548
258,forward,125.013673
258,backward,210.87303
258,optimizer,56.468875
259,forward,126.458377
259,backward,211.262696
259,optimizer,56.446236
260,forward,126.761952
260,backward,209.953985
260,optimizer,56.77466
261,forward,124.505635
261,backward,211.004233
261,optimizer,56.576167
262,forward,125.852517
262,backward,210.738138
262,optimizer,56.581797
263,forward,125.090974
263,backward,211.115065
263,optimizer,56.496596
264,forward,123.895284
264,backward,210.576365
264,optimizer,56.793271
265,forward,126.515168
265,backward,212.555309
265,optimizer,56.600197
266,forward,126.082261
266,backward,211.280276
266,optimizer,57.017705
267,forward,126.426737
267,backward,210.763169
267,optimizer,56.67736
268,forward,122.036783
268,backward,210.321181
268,optimizer,56.282782
269,forward,125.091784
269,backward,211.032843
269,optimizer,56.865252
270,forward,126.349476
270,backward,210.80802
270,optimizer,56.682269
271,forward,126.848113
271,backward,210.540935
271,optimizer,56.941824
272,forward,125.126075
272,backward,210.171609
272,optimizer,56.577368
273,forward,125.733025
273,backward,210.687148
273,optimizer,56.78127
274,forward,123.492487
274,backward,210.931351
274,optimizer,56.946963
275,forward,123.793962
275,backward,210.174209
275,optimizer,56.724129
276,forward,126.59134
276,backward,212.448827
276,optimizer,56.900513
277,forward,126.310085
277,backward,210.788068
277,optimizer,57.026826
278,forward,126.732911
278,backward,210.724088
278,optimizer,56.859132
279,forward,126.108392
279,backward,210.795929
