step,phase,time_ms
169,forward,63.832684
169,backward,115.904878
169,optimizer,56.384371
170,forward,63.406626
170,backward,113.15434
170,optimizer,56.639616
171,forward,65.682246
171,backward,115.898557
171,optimizer,56.543464
172,forward,66.152284
172,backward,116.956807
172,optimizer,56.762768
173,forward,65.551634
173,backward,116.305005
173,optimizer,56.456373
174,forward,64.964233
174,backward,117.873303
174,optimizer,56.951511
175,forward,66.553142
175,backward,116.420877
175,optimizer,56.989522
176,forward,64.464245
176,backward,117.864342
176,optimizer,56.576484
177,forward,63.07414
177,backward,113.396023
177,optimizer,56.436502
178,forward,65.571654
178,backward,116.270465
178,optimizer,56.649355
179,forward,66.99594
179,backward,117.549707
179,optimizer,56.367551
180,forward,65.598105
180,backward,116.208173
180,optimizer,56.470003
181,forward,65.529693
181,backward,117.307923
181,optimizer,56.963162
182,forward,65.562323
182,backward,116.353676
182,optimizer,56.410361
183,forward,65.056485
183,backward,117.861693
183,optimizer,57.046533
184,forward,62.949918
184,backward,114.025744
184,optimizer,56.467963
185,forward,63.049269
185,backward,119.472052
185,optimizer,56.785508
186,forward,67.236823
186,backward,116.731903
186,optimizer,56.578735
187,forward,65.736367
187,backward,116.328976
187,optimizer,56.979921
188,forward,66.336158
188,backward,117.456685
188,optimizer,56.569005
189,forward,66.44783
189,backward,116.744682
189,optimizer,56.681736
190,forward,65.777438
190,backward,117.617088
190,optimizer,56.592635
191,forward,66.387158
191,backward,116.748254
191,optimizer,56.724266
192,forward,64.842242
192,backward,118.178908
192,optimizer,56.485613
193,forward,66.730144
193,backward,116.246544
193,optimizer,56.692897
194,forward,63.942056
194,backward,118.156248
194,optimizer,56.418001
195,forward,65.513313
195,backward,116.443907
195,optimizer,57.009142
196,forward,65.716956
196,backward,116.5787
196,optimizer,56.391341
197,forward,65.659415
197,backward,116.242904
197,optimizer,56.646056
198,forward,65.678876
198,backward,116.477587
198,optimizer,56.435371
199,forward,65.87557
199,backward,116.283014
199,optimizer,56.969642
200,forward,65.681156
200,backward,116.163212
200,optimizer,56.349711
201,forward,65.778579
201,backward,116.637741
201,optimizer,57.093274
202,forward,65.948361
202,backward,116.62374
202,optimizer,56.622336
203,forward,66.145503
203,backward,116.885476
203,optimizer,56.693386
204,forward,66.507081
204,backward,117.110409
204,optimizer,56.825489
205,forward,66.772976
205,backward,116.55373
205,optimizer,56.605335
206,forward,66.087714
206,backward,116.6023
206,optimizer,56.564974
207,forward,65.86191
207,backward,116.229273
207,optimizer,56.656747
208,forward,65.880369
208,backward,116.463309
208,optimizer,56.692376
209,forward,65.598365
209,backward,116.499968
209,optimizer,56.779649
210,forward,65.704866
210,backward,116.464928
210,optimizer,57.179145
211,forward,65.647455
211,backward,116.828795
211,optimizer,57.035732
212,forward,65.635786
212,backward,116.487468
212,optimizer,57.088634
213,forward,65.92065
213,backward,116.681182
213,optimizer,56.830159
214,forward,65.765068
214,backward,116.741663
214,optimizer,57.052243
215,forward,66.114124
215,backward,116.635541
215,optimizer,56.693576
216,forward,66.066613
216,backward,117.085809
216,optimizer,56.823629
217,forward,66.574122
217,backward,117.18974
217,optimizer,56.616086
218,forward,67.080551
218,backward,116.60737
218,optimizer,56.597225
219,forward,66.116584
219,backward,116.833294
219,optimizer,56.654696
220,forward,65.941151
220,backward,116.664071
220,optimizer,56.652475
221,forward,65.668196
221,backward,116.407856
221,optimizer,56.633225
222,forward,65.790468
222,backward,116.405747
222,optimizer,56.816488
223,forward,65.764318
223,backward,116.872875
223,optimizer,56.34828
224,forward,65.685436
224,backward,116.845275
224,optimizer,56.401541
225,forward,65.795178
225,backward,116.6078
225,optimizer,56.797578
226,forward,65.819679
226,backward,116.62214
226,optimizer,56.804319
227,forward,65.800608
227,backward,116.926886
227,optimizer,57.022343
228,forward,66.364428
228,backward,117.226302
228,optimizer,57.061543
229,forward,66.544792
229,backward,117.397414
229,optimizer,56.86116
230,forward,66.983169
230,backward,116.960216
230,optimizer,56.449551
231,forward,65.969291
231,backward,116.719342
231,optimizer,56.684797
232,forward,65.970311
232,backward,116.680032
232,optimizer,56.432752
233,forward,65.764918
233,backward,116.5723
233,optimizer,56.856659
234,forward,65.829309
234,backward,116.943216
234,optimizer,56.460442
235,forward,65.685996
235,backward,116.753393
235,optimizer,56.547304
236,forward,65.752257
236,backward,116.550959
236,optimizer,57.113844
237,forward,65.704897
237,backward,116.654371
237,optimizer,56.806468
238,forward,66.002682
238,backward,116.807504
238,optimizer,56.567064
239,forward,66.151164
239,backward,116.980887
239,optimizer,56.640046
240,forward,66.353068
240,backward,117.310053
240,optimizer,56.647835
241,forward,66.739845
241,backward,116.852544
241,optimizer,56.661957
242,forward,66.841217
242,backward,117.024428
242,optimizer,57.130794
243,forward,65.910001
243,backward,116.740542
243,optimizer,56.526314
244,forward,66.036282
244,backward,116.55975
244,optimizer,56.595334
245,forward,66.014682
245,backward,116.660401
245,optimizer,56.717496
246,forward,65.755987
246,backward,117.008698
246,optimizer,57.089223
247,forward,65.853019
247,backward,116.890846
247,optimizer,56.421792
248,forward,65.759818
248,backward,116.761463
248,optimizer,56.918261
249,forward,65.986091
249,backward,116.802234
249,optimizer,56.89478
250,forward,66.221286
250,backward,117.053568
250,optimizer,56.955321
251,forward,66.49593
251,backward,117.832312
251,optimizer,57.162075
252,forward,67.018761
252,backward,116.929725
252,optimizer,56.405302
253,forward,66.260746
253,backward,116.748522
253,optimizer,56.763409
254,forward,65.132636
254,backward,118.371642
254,optimizer,56.475612
255,forward,66.946088
255,backward,116.889975
255,optimizer,56.835849
256,forward,65.166047
256,backward,118.427782
256,optimizer,56.556904
257,forward,63.257994
257,backward,113.976024
257,optimizer,57.107594
258,forward,66.002262
258,backward,116.958617
258,optimizer,56.547683
259,forward,67.083501
259,backward,117.103719
259,optimizer,56.979381
260,forward,66.065652
260,backward,116.903676
260,optimizer,57.084364
261,forward,66.725985
261,backward,117.994944
261,optimizer,56.962951
262,forward,66.888047
262,backward,117.159741
262,optimizer,56.847549
263,forward,66.491121
263,backward,117.854922
263,optimizer,56.668626
264,forward,65.87962
264,backward,116.748143
264,optimizer,56.755767
265,forward,65.467732
265,backward,118.121738
265,optimizer,56.727547
266,forward,65.92226
266,backward,117.029918
266,optimizer,56.661806
267,forward,64.609667
267,backward,118.767359
267,optimizer,56.533523
268,forward,63.231453
268,backward,114.178807
268,optimizer,56.889859
269,forward,65.770769
269,backward,117.017348
269,optimizer,57.138545
270,forward,67.260754
270,backward,117.295043
270,optimizer,56.934351
271,forward,66.402879
271,backward,117.274832
271,optimizer,56.550304
272,forward,67.153832
272,backward,118.484134
272,optimizer,56.479203
273,forward,66.824657
273,backward,116.917056
273,optimizer,57.130094
274,forward,67.392437
274,backward,118.047226
274,optimizer,56.730948
275,forward,66.058263
275,backward,117.20085
275,optimizer,56.436512
276,forward,66.050923
276,backward,117.947873
276,optimizer,57.578323
277,forward,66.293697
277,backward,117.382794
277,optimizer,56.544394
278,forward,65.655836
278,backward,118.541984
278,optimizer,56.439243
279,forward,67.119882
279,backward,117.227771
279,optimizer,57.017372
280,forward,64.904122
280,backward,118.514914
280,optimizer,56.524783
281,forward,65.764478
281,backward,116.676961
281,optimizer,56.666656
282,forward,63.966885
282,backward,117.016968
282,optimizer,56.458072
283,forward,64.21121
283,backward,113.958264
283,optimizer,56.452042
284,forward,66.539551
284,backward,117.043307
284,optimizer,57.033073
285,forward,67.117582
285,backward,118.004835
285,optimizer,56.754027
286,forward,66.041343
286,backward,117.114519
286,optimizer,56.660957
287,forward,66.282427
287,backward,118.32021
287,optimizer,56.854159
288,forward,66.396779
288,backward,117.327163
288,optimizer,56.481023
289,forward,65.837659
289,backward,118.452423
289,optimizer,57.109204
290,forward,67.124862
290,backward,117.246382
290,optimizer,56.570914
291,forward,65.238958
291,backward,118.715007
291,optimizer,56.689537
292,forward,67.053161
292,backward,117.041377
292,optimizer,56.720706
293,forward,64.815621
293,backward,118.926771
293,optimizer,56.81704
294,forward,63.475757
294,backward,114.215768
294,optimizer,56.705406
295,forward,65.989842
295,backward,117.15701
295,optimizer,56.521613
296,forward,67.327725
296,backward,117.387695
296,optimizer,56.758427
297,forward,66.220106
297,backward,117.287932
297,optimizer,56.392871
298,forward,67.073481
298,backward,118.026956
298,optimizer,56.481793
299,forward,67.092661
299,backward,117.081689
299,optimizer,56.672205
300,forward,66.885137
300,backward,117.936044
300,optimizer,56.693257
301,forward,66.198915
301,backward,117.197601
301,optimizer,56.417642
302,forward,65.786838
302,backward,118.511374
302,optimizer,56.742688
303,forward,66.291717
303,backward,117.042358
303,optimizer,56.733317
304,forward,65.173277
304,backward,118.617136
304,optimizer,57.208306
305,forward,67.139552
305,backward,117.327253
305,optimizer,56.806099
306,forward,64.536137
306,backward,119.020852
306,optimizer,56.88702
307,forward,67.672182
307,backward,117.276733
307,optimizer,57.002182
308,forward,64.856751
308,backward,118.562675
308,optimizer,56.640585
309,forward,65.979811
309,backward,117.050508
309,optimizer,56.583845
310,forward,63.66815
310,backward,119.785267
310,optimizer,57.084143
311,forward,67.446278
311,backward,117.700579
311,optimizer,56.531394
312,forward,66.785705
312,backward,117.618608
312,optimizer,56.568455
313,forward,65.659376
313,backward,115.971559
313,optimizer,56.591624
314,forward,67.213713
314,backward,117.240491
314,optimizer,56.840709
315,forward,67.004279
315,backward,118.075237
315,optimizer,56.725997
316,forward,66.091153
316,backward,117.384404
316,optimizer,56.935671
317,forward,66.124824
317,backward,118.057966
317,optimizer,56.668696
318,forward,66.432899
318,backward,117.407855
318,optimizer,57.122254
319,forward,65.694986
319,backward,118.664207
319,optimizer,56.706747
320,forward,67.215944
320,backward,117.187401
320,optimizer,56.92259
321,forward,65.135207
321,backward,118.781028
321,optimizer,56.722628
322,forward,67.238434
322,backward,117.097379
322,optimizer,56.812299
323,forward,65.239128
323,backward,119.029064
323,optimizer,56.722177
324,forward,63.446046
324,backward,114.508743
324,optimizer,56.82943
325,forward,66.158935
325,backward,117.242162
325,optimizer,56.789988
326,forward,67.756373
326,backward,117.72327
326,optimizer,56.555904
327,forward,66.630863
327,backward,118.29524
327,optimizer,57.434239
328,forward,65.617215
328,backward,116.485598
328,optimizer,56.960862
329,forward,67.01859
329,backward,117.769871
329,optimizer,56.702767
330,forward,67.129932
330,backward,117.999515
330,optimizer,56.403362
331,forward,66.302296
331,backward,117.268492
331,optimizer,57.065163
332,forward,66.458061
332,backward,118.548365
332,optimizer,56.668166
333,forward,66.665463
333,backward,118.019146
333,optimizer,56.687436
334,forward,66.134154
334,backward,118.560735
334,optimizer,56.492463
335,forward,66.843107
335,backward,116.968997
335,optimizer,56.917201
336,forward,64.979133
336,backward,118.291041
336,optimizer,56.979452
337,forward,66.531511
337,backward,116.393327
337,optimizer,56.614816
338,forward,64.662528
338,backward,118.025445
338,optimizer,56.457453
339,forward,63.278854
339,backward,113.300611
339,optimizer,56.89171
340,forward,65.763188
340,backward,116.312895
340,optimizer,57.035123
341,forward,67.143722
341,backward,117.523876
341,optimizer,57.012312
342,forward,65.789318
342,backward,116.383266
342,optimizer,56.471423
343,forward,65.976731
343,backward,117.996595
343,optimizer,56.559074
344,forward,66.091873
344,backward,116.694222
344,optimizer,56.518623
345,forward,65.284089
345,backward,118.326951
345,optimizer,56.764708
346,forward,66.881858
346,backward,117.036168
346,optimizer,57.104663
347,forward,64.394013
347,backward,118.331641
347,optimizer,56.620966
348,forward,66.495201
348,backward,116.373716
348,optimizer,56.600125
349,forward,63.879414
349,backward,116.809014
349,optimizer,57.063513
350,forward,64.744399
350,backward,114.238609
350,optimizer,56.438202
351,forward,66.297638
351,backward,116.815694
351,optimizer,56.743587
352,forward,66.369189
352,backward,117.459435
352,optimizer,56.393442
353,forward,65.847929
353,backward,116.499929
353,optimizer,56.846799
354,forward,65.488823
354,backward,118.255639
354,optimizer,56.541994
355,forward,65.589104
355,backward,116.416297
355,optimizer,56.750928
356,forward,65.119286
356,backward,118.237709
356,optimizer,56.857819
357,forward,63.113701
357,backward,114.612824
357,optimizer,56.653146
358,forward,65.709866
358,backward,116.651812
358,optimizer,56.864669
359,forward,67.095061
359,backward,117.459455
359,optimizer,56.584944
360,forward,66.282317
360,backward,116.694472
360,optimizer,56.667606
361,forward,66.689954
361,backward,117.475886
361,optimizer,56.983821
362,forward,67.01676
362,backward,116.765922
362,optimizer,56.550764
363,forward,66.166805
363,backward,117.68639
363,optimizer,56.773468
364,forward,66.034183
364,backward,117.105739
364,optimizer,56.551514
365,forward,65.220637
365,backward,117.979785
365,optimizer,56.634995
366,forward,66.725875
366,backward,116.728812
366,optimizer,57.129315
367,forward,64.956333
367,backward,118.471723
367,optimizer,56.558694
368,forward,63.189572
368,backward,114.092865
368,optimizer,56.632886
369,forward,65.802918
369,backward,116.792993
369,optimizer,56.605896
370,forward,67.298255
370,backward,117.388625
370,optimizer,57.063543
371,forward,66.377749
371,backward,116.879755
371,optimizer,57.107234
372,forward,66.845896
372,backward,117.541107
372,optimizer,56.714347
373,forward,67.090631
373,backward,116.59874
373,optimizer,56.508564
374,forward,66.755725
374,backward,117.916533
374,optimizer,56.779389
375,forward,65.848529
375,backward,116.270244
375,optimizer,57.123924
376,forward,65.35491
376,backward,118.109657
376,optimizer,56.825849
377,forward,66.607913
377,backward,116.750644
377,optimizer,56.836488
378,forward,65.465912
378,backward,118.230649
378,optimizer,56.925551
379,forward,63.291594
379,backward,114.693726
379,optimizer,56.982732
380,forward,65.89763
380,backward,117.12172
380,optimizer,56.624595
381,forward,67.562239
381,backward,117.124549
381,optimizer,56.730408
382,forward,66.559482
382,backward,117.102579
382,optimizer,56.684606
383,forward,65.788729
383,backward,116.343135
383,optimizer,56.478983
384,forward,67.032119
384,backward,116.664462
384,optimizer,56.839799
385,forward,66.613932
385,backward,117.579078
385,optimizer,56.89605
386,forward,65.947031
386,backward,116.509628
386,optimizer,56.485573
387,forward,65.157628
387,backward,118.190798
387,optimizer,57.187905
388,forward,66.695584
388,backward,116.880585
388,optimizer,56.666207
389,forward,65.011864
389,backward,118.149768
389,optimizer,57.087174
390,forward,63.188492
390,backward,114.531394
390,optimizer,56.651995
391,forward,63.571489
391,backward,119.136795
391,optimizer,56.741608
392,forward,66.775406
392,backward,117.20059
392,optimizer,56.641026
393,forward,66.408729
393,backward,117.067178
393,optimizer,56.577065
394,forward,66.766986
394,backward,117.686099
394,optimizer,56.8758
395,forward,67.091671
395,backward,117.003757
395,optimizer,56.468053
396,forward,66.637293
396,backward,117.597438
396,optimizer,56.733527
397,forward,65.817489
397,backward,116.492848
397,optimizer,56.770138
398,forward,65.514543
398,backward,118.30938
398,optimizer,56.781358
399,forward,66.147414
399,backward,117.074809
399,optimizer,56.563974
400,forward,64.958923
400,backward,118.349372
400,optimizer,56.786128
401,forward,66.612052
401,backward,117.398184
401,optimizer,56.667105
402,forward,64.19377
402,backward,118.966752
402,optimizer,56.702557
403,forward,68.411694
403,backward,117.399695
403,optimizer,56.982891
404,forward,64.19098
404,backward,116.823714
404,optimizer,56.929851
405,forward,64.451194
405,backward,113.972213
405,optimizer,56.934001
406,forward,66.145534
406,backward,116.845165
406,optimizer,56.655615
407,forward,67.213423
407,backward,117.899973
407,optimizer,56.653986
408,forward,66.025132
408,backward,117.001607
408,optimizer,56.506543
409,forward,65.816459
409,backward,117.74744
409,optimizer,56.572675
410,forward,66.109083
410,backward,117.14154
410,optimizer,56.546894
411,forward,65.181398
411,backward,118.578345
411,optimizer,56.577824
412,forward,66.785956
412,backward,117.521346
412,optimizer,56.549214
413,forward,64.310132
413,backward,118.627496
413,optimizer,56.855399
414,forward,68.037108
414,backward,116.999617
414,optimizer,56.466663
415,forward,64.21895
415,backward,117.219932
415,optimizer,56.557874
416,forward,64.378703
416,backward,114.074986
416,optimizer,56.725517
417,forward,66.528461
417,backward,116.927356
417,optimizer,56.553694
418,forward,66.801606
418,backward,117.776011
418,optimizer,56.845009
419,forward,65.783828
419,backward,117.014878
419,optimizer,56.466133
420,forward,65.799218
420,backward,117.827692
420,optimizer,56.463623
421,forward,66.046542
421,backward,116.798454
421,optimizer,56.643456
422,forward,65.016684
422,backward,118.391112
422,optimizer,56.624705
423,forward,63.230434
423,backward,114.262459
423,optimizer,56.766098
424,forward,63.595259
424,backward,119.055254
424,optimizer,57.181505
425,forward,67.422587
425,backward,117.1659
425,optimizer,57.061383
426,forward,66.965009
426,backward,117.207271
426,optimizer,57.081784
427,forward,65.864099
427,backward,116.377397
