timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10985747.425682873,125.14810490049422,518,1.8,97.0,8757.25,213.36,163099437051.0
10985747.927815046,125.65023707412183,520,1.7,98.0,8757.25,214.123,163099536377.0
10985748.433941143,126.15636317059398,522,1.9,97.0,8757.25,210.909,163099639207.0
10985748.93678663,126.65920865722,524,1.9,98.0,8757.25,211.242,163099743981.0
10985749.438899364,127.16132139228284,526,1.9,98.0,8757.25,211.635,163099848983.0
10985749.941172492,127.66359451971948,529,1.9,97.0,8757.25,211.508,163099952171.0
10985750.443350907,128.16577293537557,531,1.9,97.0,8757.25,211.504,163100053618.0
10985750.94538742,128.6678094472736,533,1.9,97.0,8757.25,212.248,163100154209.0
10985751.474898933,129.1973209604621,535,1.9,99.0,8757.25,210.921,163100276696.0
10985751.983362468,129.70578449591994,537,1.9,97.0,8757.25,209.377,163100377169.0
10985752.485477054,130.20789908245206,539,1.9,97.0,8757.25,211.202,163100478167.0
10985752.99220934,130.7146313674748,541,1.9,97.0,8757.25,212.865,163100582644.0
10985753.494455568,131.21687759645283,543,1.9,98.0,8757.25,213.133,163100685500.0
10985753.996591624,131.71901365183294,545,1.9,98.0,8757.25,211.169,163100787125.0
10985754.499789815,132.2222118433565,547,1.9,97.0,8757.25,212.757,163100894476.0
10985755.002234476,132.72465650364757,549,1.9,97.0,8757.25,213.127,163100996669.0
10985755.50538416,133.22780618816614,551,1.9,97.0,8757.25,209.779,163101098283.0
10985756.024310604,133.74673263169825,554,1.9,99.0,8757.25,208.165,163101198953.0
10985756.531117711,134.25353973917663,556,1.9,97.0,8757.25,208.297,163101301264.0
10985757.033201965,134.7556239925325,558,1.9,97.0,8757.25,208.396,163101403565.0
10985757.536255376,135.25867740437388,560,1.9,98.0,8757.25,206.514,163101504246.0
10985758.052042425,135.77446445263922,562,1.9,98.0,8757.25,209.888,163101610905.0
10985758.554085936,136.27650796435773,564,1.6,97.0,8757.25,211.204,163101714692.0
10985759.056206442,136.77862847037613,566,2.1,98.0,8757.25,208.343,163101817434.0
10985759.558740415,137.28116244263947,568,1.8,99.0,8757.25,208.5,163101919105.0
10985760.060979072,137.78340109996498,570,1.8,97.0,8757.25,211.136,163102042506.0
10985760.563550623,138.2859726510942,572,1.8,99.0,8757.25,210.767,163102146734.0
10985761.071174497,138.79359652474523,574,1.9,98.0,8757.25,208.849,163102249184.0
10985761.573353192,139.2957752197981,577,1.8,99.0,8757.25,210.488,163102353775.0
10985762.075471556,139.79789358377457,579,1.8,98.0,8757.25,209.825,163102455486.0
