step,phase,time_ms
124,forward,250.196448
124,backward,424.417979
124,optimizer,56.295013
125,forward,249.246401
125,backward,421.858165
125,optimizer,56.524947
126,forward,247.727285
126,backward,431.014544
126,optimizer,56.540577
127,forward,250.054346
127,backward,424.365859
127,optimizer,56.357064
128,forward,250.222088
128,backward,422.049648
128,optimizer,57.044465
129,forward,250.083306
129,backward,421.116421
129,optimizer,56.70911
130,forward,248.280365
130,backward,421.193074
130,optimizer,56.570478
131,forward,249.852602
131,backward,422.69881
131,optimizer,56.651619
132,forward,248.080021
132,backward,421.267204
132,optimizer,56.555118
133,forward,249.951544
133,backward,423.176548
133,optimizer,56.648919
134,forward,249.490135
134,backward,422.1017
134,optimizer,56.382424
135,forward,247.888338
135,backward,424.144214
135,optimizer,56.465716
136,forward,249.348403
136,backward,422.238582
136,optimizer,56.739921
137,forward,248.991887
137,backward,431.506343
137,optimizer,56.577308
138,forward,249.72517
138,backward,421.972707
138,optimizer,56.502967
139,forward,248.234154
139,backward,421.469707
139,optimizer,56.720871
140,forward,249.432854
140,backward,424.063014
140,optimizer,56.756431
141,forward,248.094021
141,backward,421.274685
141,optimizer,56.995245
142,forward,250.135526
142,backward,422.198681
142,optimizer,56.634129
143,forward,249.088909
143,backward,421.907246
143,optimizer,56.400704
144,forward,248.069091
144,backward,429.253874
144,optimizer,56.530257
145,forward,249.335853
145,backward,425.071111
145,optimizer,56.537917
146,forward,250.039955
146,backward,421.186413
146,optimizer,57.140898
147,forward,249.791961
147,backward,423.220128
147,optimizer,56.616339
148,forward,248.825184
148,backward,421.388147
148,optimizer,56.298423
149,forward,249.679729
149,backward,422.867892
149,optimizer,56.70297
150,forward,248.492238
150,backward,421.882495
150,optimizer,56.6906
151,forward,250.622106
151,backward,421.288525
151,optimizer,56.584608
152,forward,247.797676
152,backward,421.228204
152,optimizer,56.499386
153,forward,248.977257
153,backward,425.647451
153,optimizer,56.473646
154,forward,249.443695
154,backward,422.625048
154,optimizer,56.595499
155,forward,249.367183
155,backward,431.619545
155,optimizer,56.67924
156,forward,249.596107
156,backward,421.443507
156,optimizer,56.445745
157,forward,248.489598
157,backward,420.862608
157,optimizer,56.715691
158,forward,249.495876
158,backward,424.182526
158,optimizer,56.536157
159,forward,248.500148
159,backward,421.671631
159,optimizer,56.448856
160,forward,250.25517
160,backward,422.255622
160,optimizer,56.74277
161,forward,249.302343
161,backward,421.481009
161,optimizer,56.295063
162,forward,248.323364
162,backward,424.146796
162,optimizer,56.619448
163,forward,249.314703
163,backward,421.616251
163,optimizer,56.345144
164,forward,249.273362
164,backward,432.698214
164,optimizer,56.374344
165,forward,249.879743
165,backward,421.849365
165,optimizer,56.579148
166,forward,247.883167
166,backward,421.198684
166,optimizer,56.7033
167,forward,249.70764
167,backward,424.212586
167,optimizer,56.494106
168,forward,248.291935
168,backward,421.511799
168,optimizer,56.557027
169,forward,250.508703
169,backward,422.527917
169,optimizer,56.74767
170,forward,249.224051
170,backward,421.59872
170,optimizer,56.939495
171,forward,248.090051
171,backward,423.637616
171,optimizer,56.584508
172,forward,249.313392
172,backward,421.825264
172,optimizer,56.622189
173,forward,249.388624
173,backward,422.579128
173,optimizer,56.558657
174,forward,249.627119
174,backward,422.648349
174,optimizer,56.475406
175,forward,247.748465
175,backward,422.989925
175,optimizer,56.622939
176,forward,246.058356
176,backward,420.786086
176,optimizer,56.624149
177,forward,249.618248
177,backward,425.699852
177,optimizer,56.507816
178,forward,250.221928
178,backward,422.278673
178,optimizer,56.622988
179,forward,249.870183
179,backward,421.513549
179,optimizer,56.534077
180,forward,248.632591
180,backward,421.073111
180,optimizer,56.574068
181,forward,249.796601
181,backward,423.134688
181,optimizer,56.932614
182,forward,248.581511
182,backward,421.789663
182,optimizer,56.432705
183,forward,250.389672
183,backward,421.740692
183,optimizer,57.030795
184,forward,249.18752
184,backward,421.646321
184,optimizer,56.416765
185,forward,248.494868
185,backward,423.180108
185,optimizer,56.583118
186,forward,249.396114
186,backward,422.149759
186,optimizer,56.514437
187,forward,249.75992
187,backward,432.835087
187,optimizer,57.003265
188,forward,250.172127
188,backward,420.844997
188,optimizer,56.566568
189,forward,248.804074
189,backward,421.953837
189,optimizer,57.173798
190,forward,250.386021
190,backward,420.149835
190,optimizer,56.574578
191,forward,248.66799
191,backward,421.820835
191,optimizer,56.660729
192,forward,250.588975
192,backward,421.57804
192,optimizer,56.383404
193,forward,249.442495
193,backward,422.13634
193,optimizer,56.824682
194,forward,247.613333
194,backward,423.754878
194,optimizer,56.636869
195,forward,249.382584
195,backward,422.400475
195,optimizer,56.428386
196,forward,249.946204
196,backward,431.31134
196,optimizer,56.455395
197,forward,249.881833
197,backward,421.027489
197,optimizer,56.493927
198,forward,248.348646
198,backward,421.489399
198,optimizer,57.000026
199,forward,246.482864
199,backward,425.441518
199,optimizer,56.387134
200,forward,248.665112
200,backward,421.05497
200,optimizer,56.377914
201,forward,248.157542
201,backward,425.724402
201,optimizer,56.958044
202,forward,249.288632
202,backward,421.996767
202,optimizer,56.923864
203,forward,248.725003
203,backward,422.22694
203,optimizer,56.630718
204,forward,249.368384
204,backward,421.885526
204,optimizer,56.573547
205,forward,249.469076
205,backward,432.201575
205,optimizer,56.531497
206,forward,249.7259
206,backward,421.713433
206,optimizer,56.469446
207,forward,248.196993
207,backward,421.563109
207,optimizer,57.026216
208,forward,250.093996
208,backward,422.882583
208,optimizer,56.449726
209,forward,249.201521
209,backward,421.773913
209,optimizer,56.594328
210,forward,250.377481
210,backward,421.790613
210,optimizer,56.806322
211,forward,249.256111
211,backward,422.457486
211,optimizer,56.879273
212,forward,247.689695
212,backward,422.69436
212,optimizer,56.388645
213,forward,249.477335
213,backward,422.378113
213,optimizer,56.607348
214,forward,248.952726
214,backward,432.647354
214,optimizer,56.811601
215,forward,249.811271
215,backward,421.57408
215,optimizer,56.630709
216,forward,248.797264
216,backward,421.809384
216,optimizer,56.537867
217,forward,249.922874
217,backward,421.992186
217,optimizer,56.655719
218,forward,248.646521
218,backward,421.776134
218,optimizer,56.403985
219,forward,250.419482
219,backward,421.749213
219,optimizer,56.597038
220,forward,249.259972
220,backward,422.014367
220,optimizer,56.393484
221,forward,249.218261
221,backward,422.69443
221,optimizer,56.447686
222,forward,249.416994
222,backward,422.051188
222,optimizer,56.768051
223,forward,249.391764
223,backward,432.48892
223,optimizer,56.501606
224,forward,250.053136
224,backward,421.541599
224,optimizer,56.624879
225,forward,248.722412
225,backward,422.007558
225,optimizer,56.493156
226,forward,249.980024
226,backward,422.020258
226,optimizer,56.575158
227,forward,248.410177
227,backward,421.535269
227,optimizer,56.599808
228,forward,250.704657
228,backward,422.255102
228,optimizer,56.333554
229,forward,249.024568
229,backward,421.733963
229,optimizer,56.431605
230,forward,248.436026
230,backward,430.530077
230,optimizer,56.626219
231,forward,249.847241
231,backward,425.234644
231,optimizer,56.571178
232,forward,250.470832
232,backward,422.813882
232,optimizer,56.201841
233,forward,249.602408
233,backward,421.0152
233,optimizer,56.583848
234,forward,248.374106
234,backward,421.575499
234,optimizer,56.319133
235,forward,249.663559
235,backward,422.886033
235,optimizer,56.294233
236,forward,248.658422
236,backward,421.616451
236,optimizer,56.690579
237,forward,250.31613
237,backward,422.518825
237,optimizer,56.388845
238,forward,249.412335
238,backward,421.900566
238,optimizer,56.535647
239,forward,247.904988
239,backward,423.984032
239,optimizer,56.626119
240,forward,249.282512
240,backward,422.010037
240,optimizer,56.620648
241,forward,249.76599
241,backward,432.017072
241,optimizer,56.347573
242,forward,250.402392
242,backward,421.516049
242,optimizer,56.365584
243,forward,248.945216
243,backward,422.431895
243,optimizer,56.719121
244,forward,250.369171
244,backward,421.080701
244,optimizer,56.437605
245,forward,248.726342
245,backward,422.399414
245,optimizer,56.482596
246,forward,251.218316
246,backward,421.256065
246,optimizer,56.635949
247,forward,247.44082
247,backward,422.302262
247,optimizer,56.544708
248,forward,248.872335
248,backward,423.230569
248,optimizer,56.644208
249,forward,249.475075
249,backward,422.735861
249,optimizer,56.592588
250,forward,249.17555
250,backward,431.90355
250,optimizer,56.603569
251,forward,250.170828
251,backward,421.464867
251,optimizer,56.458296
252,forward,249.323003
252,backward,422.13059
252,optimizer,56.519127
253,forward,250.447583
253,backward,421.445918
253,optimizer,56.69874
254,forward,248.274125
254,backward,422.497835
254,optimizer,56.71753
255,forward,251.257387
255,backward,421.094191
255,optimizer,56.521757
256,forward,249.965794
256,backward,423.228489
256,optimizer,57.045576
257,forward,247.291368
257,backward,421.699192
257,optimizer,56.580448
258,forward,249.817411
258,backward,423.169208
258,optimizer,56.860952
259,forward,249.488906
259,backward,429.691841
259,optimizer,56.840852
260,forward,250.043425
260,backward,421.161963
260,optimizer,56.557408
261,forward,248.900475
261,backward,422.052098
261,optimizer,56.502726
262,forward,250.671756
262,backward,421.243434
262,optimizer,56.351584
263,forward,248.473879
263,backward,422.351193
263,optimizer,56.781622
264,forward,250.958972
264,backward,421.208423
264,optimizer,56.392025
265,forward,247.42784
265,backward,421.56878
265,optimizer,56.589308
266,forward,248.638881
266,backward,424.508831
266,optimizer,56.751221
267,forward,249.377813
267,backward,422.644299
267,optimizer,56.547337
268,forward,249.566767
268,backward,432.397968
268,optimizer,56.12073
269,forward,250.191718
269,backward,420.95961
269,optimizer,57.018896
270,forward,249.354754
270,backward,421.628601
270,optimizer,56.403944
271,forward,250.606485
271,backward,421.437197
271,optimizer,56.517877
272,forward,248.334096
272,backward,422.116709
272,optimizer,56.618159
273,forward,250.746718
273,backward,421.701723
273,optimizer,56.284893
274,forward,249.846292
274,backward,422.797601
274,optimizer,56.527057
275,forward,247.139734
275,backward,422.205041
275,optimizer,56.506286
276,forward,249.266832
276,backward,422.060018
276,optimizer,56.515727
277,forward,249.75153
277,backward,432.918818
277,optimizer,56.626369
278,forward,250.260699
278,backward,421.428498
278,optimizer,56.556987
279,forward,248.911475
279,backward,421.680712
279,optimizer,56.590128
280,forward,250.553614
280,backward,421.55392
280,optimizer,56.488056
281,forward,248.355346
281,backward,422.225821
281,optimizer,56.523927
282,forward,250.31194
282,backward,421.974677
282,optimizer,56.787741
283,forward,247.564433
283,backward,421.57241
283,optimizer,56.370814
284,forward,248.953685
284,backward,424.315718
284,optimizer,56.457835
285,forward,249.219411
285,backward,422.13072
285,optimizer,56.827442
286,forward,249.296462
286,backward,432.625833
286,optimizer,56.873573
287,forward,250.119147
287,backward,421.123242
287,optimizer,56.528387
288,forward,248.751572
288,backward,421.716803
288,optimizer,56.484426
289,forward,249.511596
289,backward,422.313013
289,optimizer,56.664249
290,forward,248.368296
290,backward,421.544039
290,optimizer,56.492757
