timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11004653.103229765,179.1439200695604,117,0.8,101.6,99.0,13065.25,234.072,194720114718.0
11004653.605448715,179.64613902010024,117,0.7,99.6,99.0,13065.25,237.023,194720229218.0
11004654.107503064,180.14819336868823,118,0.8,101.6,98.0,13065.25,232.932,194720337255.0
11004654.61325368,180.65394398383796,118,0.9,100.8,100.0,13065.25,232.952,194720455135.0
11004655.115454992,181.15614529699087,118,1.0,101.6,100.0,13065.25,236.817,194720572814.0
11004655.617496232,181.6581865362823,119,1.1,97.6,98.0,13065.25,234.03,194720685799.0
11004656.119658813,182.16034911759198,119,1.0,101.6,99.0,13065.25,233.442,194720800053.0
11004656.621879254,182.66256955824792,119,1.0,101.5,100.0,13065.25,236.517,194720939572.0
11004657.124238769,183.16492907330394,120,0.9,99.5,98.0,13065.25,233.064,194721054073.0
11004657.626293216,183.66698352061212,120,1.2,99.6,99.0,13065.25,232.879,194721171987.0
11004658.132258745,184.17294904962182,120,0.9,102.8,99.0,13065.25,236.562,194721288952.0
11004658.635460528,184.67615083232522,121,0.9,101.3,98.0,13065.25,232.869,194721398849.0
11004659.137708168,185.17839847318828,121,0.9,99.6,100.0,13065.25,232.559,194721513707.0
11004659.640040481,185.68073078617454,121,0.9,99.6,100.0,13065.25,236.399,194721629018.0
11004660.142269485,186.18295978941023,122,1.0,101.5,99.0,13065.25,231.839,194721738546.0
11004660.644487076,186.6851773802191,122,0.8,99.6,99.0,13065.25,231.637,194721852190.0
11004661.151379185,187.19206948950887,122,0.8,102.6,100.0,13065.25,236.393,194721969307.0
11004661.65417476,187.69486506469548,123,0.9,99.4,98.0,13065.25,231.805,194722080602.0
11004662.156402344,188.19709264859557,123,0.8,99.6,99.0,13065.25,231.857,194722196297.0
11004662.658619544,188.69930984824896,123,0.8,101.5,100.0,13065.25,236.791,194722312326.0
11004663.160939608,189.2016299124807,124,0.8,101.6,98.0,13065.25,233.036,194722420954.0
11004663.662993317,189.70368362218142,124,0.8,99.6,99.0,13065.25,232.291,194722534943.0
11004664.170562852,190.2112531568855,124,0.8,100.5,100.0,13065.25,236.505,194722652275.0
11004664.672773464,190.713463768363,125,0.8,101.6,98.0,13065.25,233.668,194722764852.0
11004665.174877975,191.2155682798475,125,0.9,101.5,99.0,13065.25,233.696,194722880954.0
11004665.677131716,191.71782202087343,125,0.8,99.6,99.0,13065.25,238.017,194722996236.0
11004666.17944245,192.22013275511563,126,0.8,101.6,98.0,13065.25,233.352,194723108211.0
11004666.681421667,192.72211197204888,126,0.8,99.6,100.0,13065.25,232.565,194723221505.0
11004667.188014925,193.22870522923768,126,0.8,100.7,100.0,13065.25,236.279,194723339538.0
11004667.690199465,193.73088976927102,127,0.8,101.5,99.0,13065.25,232.17,194723452925.0
11004668.19265898,194.23334928415716,127,0.9,99.5,99.0,13065.25,232.797,194723568744.0
11004668.69486639,194.73555669561028,127,0.9,101.6,99.0,13065.25,234.238,194723683541.0
11004669.197063962,195.2377542667091,128,0.9,99.6,98.0,13065.25,231.373,194723791944.0
11004669.699351653,195.74004195816815,128,0.8,99.5,100.0,13065.25,234.716,194723908734.0
11004670.201516956,196.2422072608024,128,1.1,101.6,99.0,13065.25,234.151,194724022252.0
11004670.70827835,196.74896865524352,129,1.2,102.6,99.0,13065.25,230.94,194724134861.0
11004671.217790738,197.2584810424596,129,1.1,100.1,99.0,13065.25,233.516,194724272315.0
11004671.7198977,197.76058800518513,129,1.0,101.5,99.0,13065.25,237.888,194724390647.0
11004672.2280203,198.2687106039375,130,1.0,100.4,99.0,13065.25,233.022,194724505140.0
11004672.740190389,198.78088069334626,130,1.1,103.5,99.0,13065.25,233.297,194724621121.0
11004673.247194039,199.2878843434155,130,1.0,100.6,99.0,13065.25,236.315,194724738401.0
11004673.749884415,199.79057472012937,131,1.0,101.5,98.0,13065.25,233.352,194724851346.0
11004674.25316788,200.2938581854105,131,1.1,101.3,100.0,13065.25,234.362,194724967858.0
11004674.75528772,200.79597802460194,131,1.1,99.6,99.0,13065.25,234.252,194725082435.0
11004675.257555902,201.2982462067157,132,1.1,101.5,100.0,13065.25,231.581,194725191567.0
11004675.759752594,201.800442898646,132,1.2,99.5,99.0,13065.25,233.159,194725305913.0
11004676.266751252,202.30744155682623,132,1.1,100.6,99.0,13065.25,232.761,194725422399.0
11004676.769548032,202.81023833714426,133,1.1,101.4,99.0,13065.25,231.619,194725534386.0
11004677.271695811,203.31238611601293,133,1.0,99.6,100.0,13065.25,232.491,194725649530.0
11004677.77371024,203.81440054439008,133,1.0,99.6,99.0,13065.25,231.282,194725762917.0
11004678.275879862,204.31657016649842,134,1.0,103.5,99.0,13065.25,234.219,194725877053.0
11004678.77943704,204.8201273456216,134,1.0,99.3,100.0,13065.25,231.718,194725986514.0
11004679.28577941,205.326469713822,134,1.2,100.7,100.0,13065.25,231.3,194726101546.0
11004679.788396709,205.82908701337874,135,0.9,101.5,100.0,13065.25,236.53,194726217701.0
11004680.298751475,206.33944178000093,135,1.0,101.9,100.0,13065.25,232.088,194726327290.0
11004680.805109207,206.84579951129854,135,1.2,100.7,99.0,13065.25,232.157,194726443381.0
11004681.307918344,207.34860864840448,135,1.0,101.4,99.0,13065.25,236.271,194726558468.0
11004681.811438922,207.85212922655046,136,1.2,101.3,100.0,13065.25,232.019,194726670221.0
11004682.313823016,208.35451332107186,136,2.3,99.5,99.0,13065.25,232.513,194726808150.0
11004682.816419842,208.85711014643312,136,0.7,101.5,99.0,13065.25,233.135,194726924542.0
11004683.324076828,209.36476713232696,137,0.7,100.5,100.0,13065.25,234.323,194727042937.0
11004683.827335902,209.86802620626986,137,0.9,101.3,99.0,13065.25,233.613,194727158275.0
11004684.329568755,210.37025905959308,137,1.0,99.6,99.0,13065.25,235.992,194727274155.0
11004684.831816236,210.87250654026866,138,0.9,99.5,100.0,13065.25,233.685,194727387819.0
11004685.334137768,211.3748280722648,138,1.1,101.6,100.0,13065.25,232.871,194727501371.0
11004685.836193139,211.87688344344497,138,1.8,101.6,99.0,13065.25,236.217,194727615523.0
11004686.343778783,212.38446908816695,139,0.8,100.5,100.0,13065.25,233.073,194727728824.0
11004686.846011156,212.88670146092772,139,0.8,99.6,100.0,13065.25,233.367,194727844667.0
11004687.348029235,213.38871954008937,139,0.9,99.6,99.0,13065.25,236.865,194727960463.0
11004687.850242756,213.8909330610186,140,1.1,103.5,100.0,13065.25,235.111,194728074084.0
11004688.352466147,214.39315645210445,140,2.6,99.6,99.0,13065.25,235.609,194728187648.0
11004688.85455906,214.8952493648976,140,2.6,99.6,99.0,13065.25,236.626,194728301592.0
11004689.361456096,215.4021464008838,141,1.6,100.6,100.0,13065.25,232.432,194728415566.0
11004689.863611396,215.90430170111358,141,0.8,101.6,100.0,13065.25,234.058,194728532822.0
11004690.365675269,216.40636557340622,141,0.8,101.5,99.0,13065.25,236.568,194728647710.0
11004690.86795043,216.90864073485136,142,0.7,99.6,100.0,13065.25,233.178,194728758900.0
11004691.370170752,217.41086105629802,142,0.8,101.6,100.0,13065.25,234.076,194728874763.0
11004691.872279644,217.9129699487239,142,0.7,99.6,99.0,13065.25,236.63,194728988111.0
11004692.374503074,218.41519337892532,143,0.8,99.6,100.0,13065.25,233.174,194729097761.0
11004692.880760195,218.9214504994452,143,0.7,102.7,100.0,13065.25,233.342,194729216076.0
11004693.383908428,219.4245987329632,143,0.7,101.3,99.0,13065.25,236.163,194729331100.0
11004693.88615078,219.92684108391404,144,0.7,97.6,99.0,13065.25,232.141,194729443328.0
11004694.388403293,220.4290935974568,144,1.0,101.5,100.0,13065.25,231.654,194729557742.0
11004694.890611151,220.93130145594478,144,0.9,99.6,100.0,13065.25,235.257,194729672303.0
11004695.392804733,221.43349503725767,145,1.0,101.6,100.0,13065.25,232.891,194729782911.0
11004695.899978751,221.94066905602813,145,0.9,100.6,99.0,13065.25,232.439,194729900045.0
11004696.402178545,222.4428688492626,145,1.0,101.6,99.0,13065.25,236.396,194730017093.0
11004696.904279284,222.94496958889067,146,0.7,101.5,98.0,13065.25,231.719,194730126482.0
11004697.406562638,223.44725294224918,146,1.0,97.6,100.0,13065.25,231.382,194730241964.0
11004697.909009712,223.94970001652837,146,0.9,101.5,100.0,13065.25,236.718,194730380258.0
11004698.411310336,224.4520006403327,147,0.6,99.5,98.0,13065.25,232.02,194730493992.0
11004698.913374595,224.95406490005553,147,0.7,101.6,100.0,13065.25,232.226,194730611802.0
11004699.42015687,225.46084717474878,147,0.7,102.6,100.0,13065.25,236.995,194730727638.0
11004699.92215242,225.96284272521734,148,0.7,99.6,100.0,13065.25,232.371,194730839401.0
11004700.424301391,226.4649916961789,148,0.8,99.6,99.0,13065.25,232.183,194730955357.0
11004700.926446961,226.96713726595044,148,0.8,101.6,99.0,13065.25,236.475,194731069491.0
11004701.4284577,227.46914800442755,149,1.4,99.6,97.0,13065.25,233.755,194731179660.0
11004701.930599932,227.97129023633897,149,1.1,99.6,100.0,13065.25,233.368,194731294211.0
11004702.43756975,228.47826005518436,149,1.1,104.6,100.0,13065.25,237.071,194731412011.0
11004702.94048347,228.9811737742275,150,1.0,99.4,100.0,13065.25,232.843,194731523200.0
11004703.44261744,229.48330774530768,150,1.3,101.6,99.0,13065.25,232.562,194731639495.0
11004703.944936534,229.98562683910131,150,1.1,99.6,100.0,13065.25,236.794,194731756058.0
11004704.447055824,230.48774612881243,151,1.3,99.6,98.0,13065.25,233.366,194731867972.0
11004704.949163176,230.9898534808308,151,1.3,101.6,99.0,13065.25,233.416,194731982194.0
11004705.451358367,231.4920486714691,151,1.1,97.6,100.0,13065.25,236.965,194732097158.0
11004705.957481744,231.99817204847932,152,1.3,102.8,99.0,13065.25,235.282,194732212143.0
11004706.46012702,232.5008173249662,152,1.2,101.4,99.0,13065.25,235.314,194732328248.0
11004706.962341364,233.00303166918457,152,1.0,99.6,100.0,13065.25,238.806,194732443932.0
11004707.464554235,233.50524454005063,153,0.9,101.6,98.0,13065.25,234.351,194732554223.0
11004707.966582894,234.00727319903672,153,1.3,99.6,99.0,13065.25,233.18,194732666812.0
11004708.468708316,234.50939862057567,153,1.0,101.6,99.0,13065.25,236.986,194732780814.0
11004708.975109605,235.0157999098301,154,1.0,100.7,98.0,13065.25,233.702,194732894569.0
11004709.478149058,235.51883936300874,154,1.0,99.4,99.0,13065.25,233.797,194733010715.0
11004709.980206748,236.02089705318213,154,1.0,101.6,100.0,13065.25,238.345,194733126542.0
11004710.482306669,236.52299697324634,155,0.9,99.6,99.0,13065.25,233.134,194733239857.0
11004710.984400088,237.02509039267898,155,0.9,101.5,99.0,13065.25,233.588,194733354888.0
11004711.48659683,237.5272871349007,155,2.3,99.6,99.0,13065.25,236.061,194733469500.0
11004711.988740552,238.02943085692823,156,2.6,101.6,98.0,13065.25,232.748,194733579602.0
11004712.495343614,238.5360339190811,156,2.8,100.7,100.0,13065.25,233.441,194733697258.0
11004712.997826368,239.03851667232811,156,2.6,99.5,99.0,13065.25,233.485,194733813215.0
11004713.500019511,239.5407098159194,157,2.6,101.6,100.0,13065.25,230.202,194733922131.0
11004714.002124712,240.0428150165826,157,2.6,99.6,99.0,13065.25,232.165,194734038060.0
11004714.504294941,240.54498524591327,157,1.9,101.6,99.0,13065.25,231.655,194734175610.0
11004715.006427431,241.04711773619056,158,2.0,99.6,99.0,13065.25,232.062,194734290000.0
11004715.513073536,241.55376384034753,158,1.9,102.7,99.0,13065.25,232.104,194734405340.0
11004716.015958289,242.05664859339595,158,1.6,99.4,99.0,13065.25,236.292,194734521169.0
11004716.51826081,242.5589511152357,159,1.7,99.6,98.0,13065.25,232.208,194734634631.0
11004717.03726546,243.07795576378703,159,1.6,105.9,100.0,13065.25,233.123,194734749723.0
11004717.539721835,243.5804121401161,159,1.7,101.5,100.0,13065.25,235.23,194734864658.0
11004718.042035919,244.08272622339427,160,1.7,99.6,100.0,13065.25,232.652,194734974894.0
11004718.545017868,244.58570817299187,160,1.6,99.4,99.0,13065.25,234.258,194735090823.0
11004719.047096347,245.08778665214777,160,1.7,99.6,99.0,13065.25,233.9,194735203973.0
11004719.553253636,245.59394394047558,161,1.6,102.7,98.0,13065.25,231.399,194735315662.0
11004720.05559549,246.0962857939303,161,1.7,101.5,100.0,13065.25,233.575,194735434155.0
11004720.55762905,246.59831935539842,161,1.6,99.6,99.0,13065.25,231.974,194735547666.0
11004721.059893772,247.1005840767175,162,1.7,101.5,99.0,13065.25,229.932,194735660831.0
11004721.562218323,247.6029086280614,162,1.6,99.6,100.0,13065.25,231.928,194735772670.0
11004722.064201623,248.10489192791283,162,1.6,99.6,99.0,13065.25,231.467,194735886633.0
11004722.566280933,248.60697123780847,163,1.6,99.6,99.0,13065.25,234.558,194735999939.0
11004723.071712075,249.1124023795128,163,1.6,102.9,100.0,13065.25,234.63,194736115026.0
11004723.574389772,249.61508007720113,163,1.6,99.4,99.0,13065.25,234.072,194736229599.0
11004724.07649852,250.1171888243407,164,1.7,101.6,99.0,13065.25,236.604,194736345464.0
11004724.592998242,250.63368854671717,164,1.5,102.6,100.0,13065.25,233.716,194736457292.0
11004725.095012058,251.13570236228406,164,1.5,101.6,100.0,13065.25,233.648,194736572711.0
11004725.597190047,251.63788035139441,164,1.6,99.6,99.0,13065.25,235.272,194736685596.0
11004726.10044551,252.14113581553102,165,1.7,101.3,100.0,13065.25,232.536,194736822214.0
11004726.60279774,252.6434880439192,165,1.6,99.5,99.0,13065.25,233.951,194736939597.0
11004727.104746854,253.1454371586442,165,1.6,99.6,99.0,13065.25,233.487,194737055647.0
11004727.611947972,253.65263827703893,166,1.6,100.5,100.0,13065.25,233.867,194737172901.0
11004728.11415693,254.15484723448753,166,1.6,101.6,99.0,13065.25,233.324,194737287883.0
11004728.616374418,254.65706472285092,166,1.6,101.6,99.0,13065.25,236.524,194737403284.0
11004729.118695408,255.1593857128173,167,1.6,99.5,99.0,13065.25,232.759,194737515728.0
11004729.621103078,255.66179338283837,167,1.6,99.6,100.0,13065.25,232.407,194737629073.0
11004730.123144232,256.1638345364481,167,1.6,101.6,100.0,13065.25,235.842,194737742588.0
11004730.62958486,256.6702751647681,168,1.7,100.7,100.0,13065.25,231.079,194737854885.0
11004731.131930947,257.17262125201523,168,1.6,101.5,99.0,13065.25,231.739,194737971555.0
11004731.633988135,257.67467843927443,168,1.7,101.6,99.0,13065.25,236.065,194738086703.0
11004732.136147792,258.1768380962312,169,1.6,99.6,100.0,13065.25,230.947,194738197090.0
11004732.63836738,258.6790576837957,169,1.7,99.5,100.0,13065.25,231.762,194738312458.0
11004733.140638076,259.1813283804804,169,1.6,101.6,99.0,13065.25,236.289,194738426005.0
11004733.642699933,259.683390237391,170,1.6,99.6,100.0,13065.25,231.684,194738536033.0
11004734.148792405,260.1894827093929,170,1.7,102.8,100.0,13065.25,232.78,194738653079.0
11004734.651513008,260.69220331311226,170,1.6,99.4,99.0,13065.25,236.545,194738768800.0
11004735.153766679,261.19445698335767,171,1.4,101.6,100.0,13065.25,233.019,194738879754.0
11004735.655902784,261.6965930890292,171,1.5,99.6,100.0,13065.25,234.0,194738994615.0
11004736.157955388,262.1986456923187,171,1.6,99.6,99.0,13065.25,236.655,194739107737.0
11004736.660085525,262.70077583007514,172,1.6,101.6,99.0,13065.25,233.982,194739219557.0
11004737.167185212,263.20787551626563,172,1.6,102.6,100.0,13065.25,233.776,194739337444.0
11004737.670491708,263.71118201315403,172,1.6,97.3,100.0,13065.25,236.298,194739453218.0
11004738.172729276,264.2134195808321,173,1.7,103.5,100.0,13065.25,233.178,194739566277.0
11004738.674952423,264.7156427279115,173,1.6,97.6,99.0,13065.25,233.398,194739681866.0
11004739.177364483,265.21805478818715,173,1.6,103.5,99.0,13065.25,236.814,194739795974.0
11004739.679563524,265.720253828913,174,1.6,99.6,99.0,13065.25,232.236,194739905335.0
11004740.186483689,266.227173993364,174,1.7,100.6,100.0,13065.25,231.671,194740022250.0
11004740.688701194,266.72939149849117,174,1.6,99.5,100.0,13065.25,237.215,194740139329.0
11004741.191057796,267.23174810037017,175,1.6,101.5,100.0,13065.25,233.4,194740250607.0
11004741.693311743,267.7340020481497,175,1.6,99.6,99.0,13065.25,232.919,194740365698.0
11004742.195535252,268.2362255565822,175,1.7,101.5,100.0,13065.25,236.334,194740503265.0
11004742.69790922,268.73859952390194,176,1.6,99.5,98.0,13065.25,233.182,194740617990.0
11004743.205887193,269.2465774975717,176,1.6,102.4,99.0,13065.25,233.398,194740734613.0
11004743.70806212,269.74875242449343,176,1.6,99.6,99.0,13065.25,236.585,194740849417.0
11004744.209994253,270.2506845574826,177,1.6,101.6,99.0,13065.25,233.706,194740962901.0
11004744.71223716,270.75292746536434,177,1.6,99.6,100.0,13065.25,233.446,194741078494.0
11004745.214408409,271.2550987135619,177,1.6,99.6,100.0,13065.25,236.48,194741192026.0
11004745.716409612,271.7570999171585,178,1.4,99.6,100.0,13065.25,232.891,194741300599.0
11004746.218506599,272.2591969035566,178,1.6,101.6,99.0,13065.25,232.394,194741414776.0
11004746.724528449,272.76521875336766,178,1.6,102.8,99.0,13065.25,237.251,194741532334.0
11004747.227088973,273.2677792776376,179,1.6,99.5,98.0,13065.25,231.643,194741642309.0
11004747.72935334,273.7700436450541,179,1.6,99.5,100.0,13065.25,231.271,194741758671.0
11004748.231681189,274.27237149327993,179,1.6,101.6,100.0,13065.25,236.416,194741874837.0
11004748.733764334,274.77445463836193,180,1.6,101.6,98.0,13065.25,231.461,194741984424.0
11004749.236027865,275.27671816945076,180,1.6,99.5,99.0,13065.25,231.271,194742098092.0
11004749.74319926,275.78388956561685,180,1.6,100.6,100.0,13065.25,236.295,194742216464.0
11004750.245532371,276.2862226758152,181,1.6,101.5,98.0,13065.25,232.182,194742328967.0
11004750.747735487,276.78842579200864,181,1.6,99.6,99.0,13065.25,231.981,194742444311.0
11004751.249857124,277.29054742865264,181,1.6,101.6,99.0,13065.25,236.504,194742559962.0
11004751.752425827,277.79311613179743,182,1.6,101.5,98.0,13065.25,233.464,194742670741.0
11004752.254663186,278.29535349085927,182,1.6,99.6,99.0,13065.25,232.814,194742783732.0
11004752.756741852,278.7974321562797,182,1.6,99.6,100.0,13065.25,237.577,194742897263.0
11004753.26209708,279.3027873840183,183,1.6,102.9,99.0,13065.25,234.069,194743014036.0
11004753.77553794,279.81622824445367,183,1.6,101.2,99.0,13065.25,233.389,194743126822.0
11004754.282362493,280.3230527974665,183,1.6,100.6,99.0,13065.25,237.414,194743242883.0
11004754.784690185,280.82538048923016,184,1.6,101.6,98.0,13065.25,232.263,194743356979.0
11004755.286713667,281.3274039719254,184,1.7,99.6,100.0,13065.25,233.291,194743472313.0
11004755.788978916,281.82966922037303,184,1.6,99.6,100.0,13065.25,235.665,194743587441.0
11004756.291154612,282.3318449165672,185,1.5,101.6,100.0,13065.25,231.539,194743719487.0
11004756.793722369,282.83441267348826,185,1.6,101.5,99.0,13065.25,231.577,194743837448.0
11004757.300877934,283.3415682390332,185,1.6,100.6,100.0,13065.25,236.414,194743954755.0
11004757.804113967,283.8448042720556,186,1.6,101.3,98.0,13065.25,234.706,194744069100.0
11004758.306444367,284.3471346721053,186,1.6,99.6,99.0,13065.25,234.745,194744184761.0
11004758.808416052,284.8491063565016,186,1.6,101.6,99.0,13065.25,239.748,194744300007.0
11004759.310576288,285.351266592741,187,1.6,99.6,98.0,13065.25,233.781,194744411444.0
11004759.813999197,285.85468950122595,187,1.6,101.3,100.0,13065.25,233.328,194744523482.0
11004760.320518494,286.3612087983638,187,1.6,102.6,100.0,13065.25,237.045,194744640284.0
11004760.823160328,286.86385063268244,188,1.6,97.5,99.0,13065.25,233.052,194744754589.0
11004761.333475668,287.37416597269475,188,1.6,103.8,99.0,13065.25,233.572,194744869664.0
11004761.840383273,287.8810735773295,188,1.6,102.6,99.0,13065.25,235.447,194744985592.0
11004762.342878325,288.38356862962246,189,1.6,97.5,98.0,13065.25,231.903,194745094991.0
11004762.845115753,288.88580605760217,189,1.6,101.5,100.0,13065.25,233.256,194745211284.0
11004763.347820748,289.38851105235517,189,1.6,101.5,99.0,13065.25,233.186,194745326101.0
11004763.850085476,289.89077578112483,190,1.6,101.5,100.0,13065.25,231.408,194745435001.0
11004764.352290895,290.39298119954765,190,2.0,99.6,99.0,13065.25,233.382,194745550881.0
11004764.859003523,290.8996938280761,190,1.9,100.7,99.0,13065.25,233.108,194745667667.0
11004765.361892914,291.40258321911097,191,1.6,99.4,99.0,13065.25,232.202,194745781196.0
11004765.88008624,291.9207765441388,191,1.6,104.2,100.0,13065.25,232.269,194745896320.0
11004766.382093044,292.42278334870934,191,1.6,99.6,99.0,13065.25,231.678,194746012100.0
11004766.884376654,292.9250669591129,192,1.5,103.5,99.0,13065.25,235.525,194746127874.0
11004767.38708553,293.4277758356184,192,1.6,97.5,100.0,13065.25,233.062,194746240434.0
11004767.889265629,293.92995593324304,192,1.5,103.5,100.0,13065.25,233.01,194746376772.0
11004768.391332472,294.4320227764547,193,1.6,97.6,100.0,13065.25,231.198,194746489953.0
11004768.907142213,294.9478325173259,193,1.7,104.7,99.0,13065.25,233.463,194746604574.0
11004769.409161756,295.4498520605266,193,1.6,101.6,99.0,13065.25,233.227,194746718390.0
11004769.911320562,295.95201086625457,194,1.6,99.6,99.0,13065.25,231.521,194746826891.0
11004770.430521656,296.4712119605392,194,1.6,104.0,100.0,13065.25,234.774,194746944943.0
11004770.93742673,296.9781170338392,194,1.6,100.6,99.0,13065.25,233.937,194747060547.0
11004771.440238308,297.48092861287296,195,1.6,101.4,99.0,13065.25,233.638,194747175281.0
11004771.942394404,297.9830847084522,195,1.6,99.6,100.0,13065.25,233.948,194747290396.0
11004772.444388138,298.48507844284177,195,1.6,99.6,99.0,13065.25,233.332,194747404580.0
11004772.946671387,298.98736169189215,195,1.6,101.5,99.0,13065.25,236.586,194747519109.0
11004773.448978806,299.489669110626,196,1.6,99.6,100.0,13065.25,232.921,194747630501.0
11004773.956019621,299.9967099260539,196,1.6,102.5,99.0,13065.25,232.516,194747746412.0
11004774.45878972,300.49948002398014,196,1.4,99.5,99.0,13065.25,235.901,194747862647.0
11004774.978562912,301.01925321668386,197,1.1,105.8,100.0,13065.25,234.02,194747977404.0
11004775.480950052,301.5216403566301,197,1.1,99.5,100.0,13065.25,234.603,194748092823.0
11004775.98372592,302.024416225031,197,1.1,99.5,99.0,13065.25,236.516,194748207601.0
11004776.48727752,302.52796782553196,198,1.1,101.3,100.0,13065.25,234.515,194748343525.0
11004776.995529136,303.0362194404006,198,1.1,102.3,99.0,13065.25,233.466,194748458685.0
11004777.4981516,303.53884190507233,198,1.1,99.5,99.0,13065.25,234.011,194748574063.0
11004778.000788905,304.04147920943797,199,1.1,101.5,100.0,13065.25,233.922,194748689823.0
11004778.50351531,304.54420561529696,199,1.1,101.4,100.0,13065.25,233.709,194748803220.0
11004779.006165745,305.04685604944825,199,1.1,99.5,99.0,13065.25,236.71,194748916960.0
