timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10836602.032187292,152.63917270116508,203,1.1,100.0,19349.25,232.689,177263867710.0
10836602.534329416,153.14131482504308,204,1.1,98.0,19349.25,231.474,177263982003.0
10836603.036436336,153.64342174492776,205,1.0,96.0,19349.25,231.555,177264093548.0
10836603.538513148,154.14549855701625,205,1.1,100.0,19349.25,234.163,177264209398.0
10836604.040900476,154.64788588508964,206,1.1,100.0,19349.25,229.284,177264319799.0
10836604.5432463,155.1502317097038,207,1.0,99.0,19349.25,230.367,177264431880.0
10836605.050566616,155.65755202434957,207,1.1,100.0,19349.25,234.694,177264551686.0
10836605.552677948,156.1596633568406,208,1.0,100.0,19349.25,231.793,177264661529.0
10836606.05479874,156.66178414970636,209,1.0,96.0,19349.25,229.05,177264777661.0
10836606.557038004,157.16402341239154,209,1.1,100.0,19349.25,232.406,177264889468.0
10836607.059084415,157.66606982424855,210,1.1,100.0,19349.25,232.387,177264998975.0
10836607.561189936,158.16817534528673,211,1.0,99.0,19349.25,232.716,177265111868.0
10836608.063497452,158.6704828608781,211,1.0,100.0,19349.25,235.41,177265225793.0
10836608.570098525,159.17708393372595,212,1.1,100.0,19349.25,238.394,177265341397.0
10836609.072837546,159.67982295528054,213,1.0,96.0,19349.25,231.346,177265453230.0
10836609.57502378,160.18200918845832,213,1.1,100.0,19349.25,234.033,177265569830.0
10836610.077184603,160.68417001143098,214,1.0,100.0,19349.25,236.061,177265682658.0
10836610.579272764,161.18625817261636,215,1.0,96.0,19349.25,231.238,177265816939.0
10836611.081467798,161.68845320679247,216,1.0,100.0,19349.25,228.723,177265929533.0
10836611.602649096,162.2096345052123,216,1.1,100.0,19349.25,232.133,177266044347.0
10836612.109048232,162.71603364124894,217,1.0,97.0,19349.25,229.531,177266159640.0
10836612.611639973,163.21862538158894,218,1.0,96.0,19349.25,227.691,177266268947.0
10836613.1146758,163.72166120819747,218,1.1,100.0,19349.25,235.39,177266388637.0
10836613.616817035,164.22380244359374,219,1.1,100.0,19349.25,232.516,177266502525.0
10836614.119121367,164.72610677592456,220,1.0,100.0,19349.25,230.669,177266610763.0
10836614.621502856,165.2284882646054,220,1.1,100.0,19349.25,234.127,177266725645.0
