step,phase,time_ms
184,forward,65.71012
184,backward,117.096098
184,optimizer,56.889585
185,forward,65.73561
185,backward,117.14162
185,optimizer,56.789374
186,forward,65.890283
186,backward,116.677881
186,optimizer,56.840404
187,forward,66.032225
187,backward,117.20684
187,optimizer,56.553509
188,forward,66.253549
188,backward,117.75073
188,optimizer,56.420996
189,forward,66.402631
189,backward,117.107779
189,optimizer,56.440338
190,forward,66.756008
190,backward,116.922085
190,optimizer,56.517259
191,forward,66.028865
191,backward,116.782893
191,optimizer,56.283745
192,forward,66.415521
192,backward,116.546559
192,optimizer,56.757144
193,forward,65.7732
193,backward,116.713691
193,optimizer,56.682002
194,forward,65.833101
194,backward,116.666641
194,optimizer,56.866254
195,forward,65.75615
195,backward,116.542149
195,optimizer,56.717932
196,forward,65.615388
196,backward,116.391216
196,optimizer,56.64063
197,forward,65.675259
197,backward,116.705941
197,optimizer,56.233703
198,forward,65.74571
198,backward,117.100678
198,optimizer,56.391196
199,forward,65.787781
199,backward,116.682761
199,optimizer,56.61014
200,forward,65.778441
200,backward,116.794302
200,optimizer,56.644001
201,forward,65.918413
201,backward,117.000656
201,optimizer,56.325805
202,forward,65.831342
202,backward,117.051647
202,optimizer,56.372957
203,forward,65.876313
203,backward,117.006507
203,optimizer,56.481418
204,forward,66.030655
204,backward,117.088568
204,optimizer,56.692552
205,forward,66.27949
205,backward,117.672359
205,optimizer,56.254563
206,forward,66.540984
206,backward,117.347013
206,optimizer,56.495578
207,forward,66.845109
207,backward,117.15566
207,optimizer,56.56938
208,forward,65.627218
208,backward,116.355955
208,optimizer,56.57552
209,forward,65.547577
209,backward,116.251974
209,optimizer,56.389317
210,forward,65.73592
210,backward,116.512057
210,optimizer,56.899506
211,forward,65.562907
211,backward,116.291164
211,optimizer,56.440318
212,forward,65.579588
212,backward,116.457787
212,optimizer,57.259082
213,forward,65.278672
213,backward,116.02123
213,optimizer,56.901395
214,forward,65.393084
214,backward,116.02121
214,optimizer,56.335025
215,forward,63.947929
215,backward,116.031239
215,optimizer,56.534549
216,forward,64.470738
216,backward,114.720726
216,optimizer,56.852844
217,forward,66.415512
217,backward,116.317204
217,optimizer,56.433698
218,forward,66.077705
218,backward,117.21274
218,optimizer,56.487178
219,forward,65.616438
219,backward,116.679711
219,optimizer,56.60428
220,forward,64.305705
220,backward,117.79994
220,optimizer,56.568239
221,forward,65.648648
221,backward,115.711144
221,optimizer,56.380146
222,forward,62.896351
222,backward,118.593454
222,optimizer,56.423167
223,forward,64.411436
223,backward,114.183737
223,optimizer,56.343216
224,forward,66.289199
224,backward,116.561589
224,optimizer,56.389586
225,forward,65.7384
225,backward,117.137599
225,optimizer,56.824173
226,forward,65.562327
226,backward,116.361986
226,optimizer,56.914916
227,forward,64.182653
227,backward,117.75267
227,optimizer,56.676171
228,forward,65.860302
228,backward,116.01626
228,optimizer,56.751802
229,forward,62.88763
229,backward,118.627695
229,optimizer,56.735402
230,forward,64.158393
230,backward,114.100226
230,optimizer,56.60875
231,forward,66.497233
231,backward,116.527258
231,optimizer,56.771783
232,forward,65.696669
232,backward,117.128089
232,optimizer,56.286064
233,forward,65.573057
233,backward,116.575039
233,optimizer,56.422187
234,forward,64.399327
234,backward,117.75976
234,optimizer,57.040388
235,forward,65.366874
235,backward,115.931539
235,optimizer,57.14181
236,forward,63.293237
236,backward,118.427591
236,optimizer,56.59264
237,forward,64.293134
237,backward,114.145557
237,optimizer,56.61657
238,forward,66.044245
238,backward,116.419437
238,optimizer,56.465268
239,forward,65.877543
239,backward,117.19576
239,optimizer,56.512728
240,forward,65.651229
240,backward,116.447567
240,optimizer,56.551939
241,forward,64.362376
241,backward,117.928933
241,optimizer,56.892154
242,forward,66.674546
242,backward,116.451027
242,optimizer,56.474977
243,forward,64.483808
243,backward,118.690186
243,optimizer,56.618401
244,forward,63.618973
244,backward,113.528986
244,optimizer,56.662752
245,forward,65.74956
245,backward,116.534199
245,optimizer,56.535559
246,forward,66.34254
246,backward,117.463004
246,optimizer,56.594321
247,forward,65.562377
247,backward,116.351735
247,optimizer,56.391747
248,forward,64.858115
248,backward,118.131526
248,optimizer,56.715123
249,forward,65.362743
249,backward,116.306394
249,optimizer,56.57306
250,forward,63.700974
250,backward,118.694197
250,optimizer,56.705932
251,forward,63.45171
251,backward,113.592897
251,optimizer,56.452147
252,forward,65.786002
252,backward,116.818363
252,optimizer,56.492148
253,forward,66.976862
253,backward,117.906123
253,optimizer,56.481127
254,forward,65.517546
254,backward,116.409876
254,optimizer,56.763813
255,forward,65.224961
255,backward,118.088706
255,optimizer,56.333455
256,forward,65.527636
256,backward,116.939735
256,optimizer,56.343276
257,forward,64.116352
257,backward,118.430301
257,optimizer,56.57658
258,forward,63.006082
258,backward,114.242339
258,optimizer,56.370116
259,forward,65.590147
259,backward,116.441227
259,optimizer,56.800044
260,forward,66.646425
260,backward,117.20864
260,optimizer,56.560879
261,forward,65.499896
261,backward,116.886595
261,optimizer,56.60946
262,forward,65.502106
262,backward,117.975294
262,optimizer,56.842915
263,forward,65.596867
263,backward,116.875635
263,optimizer,56.333825
264,forward,64.549629
264,backward,118.254859
264,optimizer,56.59874
265,forward,63.048713
265,backward,114.545564
265,optimizer,57.006107
266,forward,65.648439
266,backward,116.775202
266,optimizer,56.783073
267,forward,67.195686
267,backward,116.877574
267,optimizer,56.527969
268,forward,66.037175
268,backward,116.564329
268,optimizer,56.319305
269,forward,66.296579
269,backward,117.336103
269,optimizer,56.744532
270,forward,66.322121
270,backward,117.805181
270,optimizer,56.724402
271,forward,65.838262
271,backward,117.713309
271,optimizer,56.509588
272,forward,66.164818
272,backward,116.691751
272,optimizer,56.443708
273,forward,64.423527
273,backward,118.104626
273,optimizer,56.907646
274,forward,66.89734
274,backward,117.040507
274,optimizer,56.609081
275,forward,64.346226
275,backward,116.240933
275,optimizer,56.641902
276,forward,64.213953
276,backward,113.913072
276,optimizer,56.225014
277,forward,66.33629
277,backward,116.629771
277,optimizer,56.647481
278,forward,66.451732
278,backward,118.169197
278,optimizer,56.285236
279,forward,65.660818
279,backward,116.483567
279,optimizer,56.864255
280,forward,64.867124
280,backward,118.376131
280,optimizer,56.995556
281,forward,66.693476
281,backward,117.507626
281,optimizer,56.60256
282,forward,64.750213
282,backward,118.437602
282,optimizer,56.893695
283,forward,63.044043
283,backward,114.35896
283,optimizer,56.872395
284,forward,65.482225
284,backward,116.416887
284,optimizer,56.363716
285,forward,67.44917
285,backward,117.620278
285,optimizer,56.552569
286,forward,65.70189
286,backward,116.697661
286,optimizer,56.882024
287,forward,66.045896
287,backward,117.698018
287,optimizer,56.940646
288,forward,66.331221
288,backward,117.382404
288,optimizer,56.827224
289,forward,65.629068
289,backward,117.901603
289,optimizer,56.415577
290,forward,66.665146
290,backward,116.790773
290,optimizer,56.464647
291,forward,64.275674
291,backward,118.628685
291,optimizer,56.707042
292,forward,66.564704
292,backward,116.250753
292,optimizer,56.404907
293,forward,65.978364
293,backward,117.19739
293,optimizer,56.825365
294,forward,64.114861
294,backward,113.995364
294,optimizer,56.272484
295,forward,66.163477
295,backward,117.086848
295,optimizer,56.692922
296,forward,65.876012
296,backward,117.920663
296,optimizer,56.51651
297,forward,65.611758
297,backward,116.529898
297,optimizer,56.54533
298,forward,65.088729
298,backward,118.470662
298,optimizer,56.285805
299,forward,65.71952
299,backward,116.857564
299,optimizer,56.799703
300,forward,64.190373
300,backward,118.807009
300,optimizer,56.518199
301,forward,63.257686
301,backward,113.930973
301,optimizer,56.235033
302,forward,65.7209
302,backward,116.594939
302,optimizer,56.62579
303,forward,67.006073
303,backward,118.181838
303,optimizer,56.331305
304,forward,65.533217
304,backward,116.769183
304,optimizer,56.301125
305,forward,65.682999
305,backward,118.261349
305,optimizer,56.561259
306,forward,65.601837
306,backward,117.005727
306,optimizer,56.829154
307,forward,64.805653
307,backward,118.225728
307,optimizer,56.741173
308,forward,63.003692
308,backward,114.657906
308,optimizer,56.62477
309,forward,63.333278
309,backward,119.409228
309,optimizer,56.503189
310,forward,67.150315
310,backward,117.77978
310,optimizer,56.893996
311,forward,66.102316
311,backward,117.118818
311,optimizer,56.355896
312,forward,66.749548
312,backward,117.795101
312,optimizer,56.414067
313,forward,66.833469
313,backward,117.270531
313,optimizer,56.6135
314,forward,66.152917
314,backward,117.788061
314,optimizer,56.851174
315,forward,65.682108
315,backward,116.776843
315,optimizer,56.323446
316,forward,64.895445
316,backward,118.525324
316,optimizer,56.693612
317,forward,65.678148
317,backward,116.819474
317,optimizer,56.467947
318,forward,63.935308
318,backward,119.051062
318,optimizer,56.246924
319,forward,65.69022
319,backward,116.805874
319,optimizer,56.845875
320,forward,65.658368
320,backward,117.146409
320,optimizer,56.713512
321,forward,65.77383
321,backward,117.331583
321,optimizer,56.456468
322,forward,65.852592
322,backward,117.166449
322,optimizer,56.396836
323,forward,66.183078
323,backward,116.872675
323,optimizer,56.773063
324,forward,66.28188
324,backward,117.731759
324,optimizer,56.59759
325,forward,65.331123
325,backward,118.126416
325,optimizer,56.514749
326,forward,66.994042
326,backward,117.373213
326,optimizer,57.028077
327,forward,64.633831
327,backward,118.513044
327,optimizer,56.715282
328,forward,65.978594
328,backward,117.17625
328,optimizer,56.861505
329,forward,63.710204
329,backward,117.606938
329,optimizer,56.850994
330,forward,64.268823
330,backward,114.145287
330,optimizer,56.954286
331,forward,66.115497
331,backward,117.644128
331,optimizer,56.714232
332,forward,66.835699
332,backward,117.737699
332,optimizer,56.594171
333,forward,65.952284
333,backward,117.014127
333,optimizer,56.520659
334,forward,65.703109
334,backward,118.088345
334,optimizer,56.318216
335,forward,65.693259
335,backward,117.266561
335,optimizer,56.505288
336,forward,64.760323
336,backward,118.774948
336,optimizer,56.326875
337,forward,63.145405
337,backward,114.472893
337,optimizer,56.63306
338,forward,65.819621
338,backward,117.104769
338,optimizer,56.512909
339,forward,67.205125
339,backward,117.978434
339,optimizer,56.404136
340,forward,66.194149
340,backward,117.721369
340,optimizer,56.451897
341,forward,66.84022
341,backward,117.880102
341,optimizer,56.419447
342,forward,67.043893
342,backward,117.600438
342,optimizer,56.697972
343,forward,66.407282
343,backward,118.194657
343,optimizer,56.432327
344,forward,65.941804
344,backward,117.239251
344,optimizer,56.344136
345,forward,65.271112
345,backward,118.644066
345,optimizer,56.795223
346,forward,66.601825
346,backward,116.969595
346,optimizer,56.920916
347,forward,65.371864
347,backward,118.982932
347,optimizer,56.546519
348,forward,63.287317
348,backward,115.010391
348,optimizer,56.485289
349,forward,63.384238
349,backward,119.614562
349,optimizer,56.765473
350,forward,67.171785
350,backward,117.604707
350,optimizer,56.357126
351,forward,66.426862
351,backward,118.181087
351,optimizer,56.283854
352,forward,66.702336
352,backward,117.653478
352,optimizer,56.461568
353,forward,66.8952
353,backward,117.478684
353,optimizer,56.741953
354,forward,66.452893
354,backward,118.050675
354,optimizer,56.921016
355,forward,65.954724
355,backward,117.357193
355,optimizer,56.255084
356,forward,65.517957
356,backward,118.723307
356,optimizer,56.571709
357,forward,65.950994
357,backward,117.064498
357,optimizer,56.61935
358,forward,64.695841
358,backward,118.882519
358,optimizer,56.779114
