timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10989347.730452612,62.041697731241584,151,1.0,99.0,11717.25,226.241,132948156927.0
10989348.240451502,62.55169662088156,153,1.7,99.0,11717.25,223.491,132948263496.0
10989348.74453838,63.05578349903226,154,1.1,98.0,11717.25,223.08,132948373951.0
10989349.247448107,63.55869322642684,155,1.6,98.0,11717.25,221.974,132948483748.0
10989349.749486433,64.06073155254126,156,1.4,100.0,11717.25,228.236,132948595386.0
10989350.252062516,64.56330763548613,158,1.3,100.0,11717.25,224.019,132948703512.0
10989350.754089382,65.06533450074494,159,1.6,98.0,11717.25,225.336,132948815430.0
10989351.256303588,65.56754870712757,160,1.1,98.0,11717.25,226.567,132948928329.0
10989351.758297501,66.06954262033105,161,1.7,100.0,11717.25,228.828,132949037179.0
10989352.264261851,66.57550697028637,163,1.1,100.0,11717.25,228.323,132949150010.0
10989352.785048246,67.09629336558282,164,1.6,98.0,11717.25,224.987,132949255942.0
10989353.2875634,67.59880851954222,165,1.1,98.0,11717.25,225.743,132949365954.0
10989353.789803136,68.10104825533926,166,1.6,100.0,11717.25,224.381,132949475644.0
10989354.291930571,68.60317569039762,167,1.4,99.0,11717.25,226.39,132949605095.0
10989354.795747526,69.10699264518917,169,1.3,99.0,11717.25,221.493,132949719970.0
10989355.306061693,69.61730681173503,170,1.2,99.0,11717.25,221.878,132949830860.0
10989355.808222657,70.11946777626872,171,1.5,99.0,11717.25,226.109,132949942088.0
10989356.310310312,70.62155543081462,172,1.5,100.0,11717.25,228.115,132950052130.0
10989356.813380204,71.1246253233403,174,1.2,100.0,11717.25,223.956,132950154853.0
10989357.315829907,71.62707502581179,175,1.6,98.0,11717.25,226.895,132950267122.0
10989357.822474187,72.13371930643916,176,1.1,98.0,11717.25,226.727,132950379631.0
10989358.3244094,72.63565451838076,177,1.6,100.0,11717.25,232.689,132950492269.0
10989358.826315165,73.1375602837652,179,1.1,100.0,11717.25,225.88,132950603608.0
10989359.328324417,73.63956953585148,180,1.7,98.0,11717.25,226.137,132950715040.0
10989359.830675036,74.14192015491426,181,1.1,98.0,11717.25,224.871,132950824818.0
10989360.332775462,74.64402058161795,182,1.6,100.0,11717.25,224.49,132950931289.0
10989360.834719284,75.14596440270543,183,1.4,100.0,11717.25,224.917,132951037465.0
10989361.341974856,75.6532199755311,185,1.3,98.0,11717.25,221.082,132951144182.0
10989361.8438952,76.15514031983912,186,1.6,99.0,11717.25,222.518,132951259505.0
10989362.346105788,76.65735090710223,187,1.0,99.0,11717.25,224.632,132951370244.0
10989362.84809172,77.15933683887124,188,1.7,99.0,11717.25,228.689,132951480772.0
10989363.350253996,77.66149911470711,189,1.0,100.0,11717.25,227.275,132951591236.0
10989363.853143085,78.16438820399344,191,1.6,100.0,11717.25,223.413,132951694941.0
10989364.360203136,78.6714482549578,192,1.1,98.0,11717.25,225.991,132951809125.0
10989364.863020444,79.174265563488,193,1.7,98.0,11717.25,225.998,132951919080.0
10989365.364935024,79.67618014290929,194,1.1,100.0,11717.25,229.308,132952030707.0
10989365.86698292,80.17822803929448,196,1.6,100.0,11717.25,226.485,132952142447.0
10989366.36936852,80.68061363883317,197,1.1,98.0,11717.25,226.618,132952253664.0
10989366.871547585,81.18279270455241,198,1.6,98.0,11717.25,223.951,132952363226.0
