timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10818523.377506087,185.0163982026279,761,0.5,98.0,8757.25,214.782,174671039654.0
10818523.879479945,185.51837206073105,763,0.5,98.0,8757.25,215.27,174671144131.0
10818524.38513746,186.0240295752883,765,0.5,98.0,8757.25,213.948,174671248165.0
10818524.887192128,186.52608424425125,767,0.5,98.0,8757.25,213.509,174671352819.0
10818525.389343329,187.02823544479907,769,0.5,98.0,8757.25,213.378,174671456966.0
10818525.891501576,187.53039369173348,771,0.5,97.0,8757.25,212.886,174671560342.0
10818526.393649155,188.03254127129912,773,0.5,98.0,8757.25,212.93,174671662614.0
10818526.895820485,188.53471260145307,775,0.5,97.0,8757.25,212.276,174671764978.0
10818527.398046097,189.03693821281195,777,0.6,99.0,8757.25,211.589,174671868278.0
10818527.904845783,189.54373789951205,779,0.5,97.0,8757.25,210.705,174671972715.0
10818528.426366244,190.06525835953653,782,0.5,99.0,8757.25,210.459,174672074357.0
10818528.934420863,190.57331297919154,784,0.5,98.0,8757.25,210.244,174672174476.0
10818529.436528223,191.07542033866048,786,0.5,99.0,8757.25,209.244,174672273930.0
10818529.96618186,191.60507397539914,788,0.6,98.0,8757.25,210.63,174672378239.0
10818530.474387052,192.11327916756272,790,0.5,97.0,8757.25,213.377,174672502169.0
10818530.976369807,192.61526192352176,792,0.5,98.0,8757.25,214.069,174672607663.0
10818531.48404388,193.12293599545956,794,0.5,98.0,8757.25,214.215,174672711569.0
10818531.986300875,193.62519299052656,796,0.5,98.0,8757.25,213.972,174672816455.0
10818532.488287836,194.12717995233834,798,0.5,98.0,8757.25,213.727,174672921652.0
10818532.990415111,194.6293072272092,800,0.5,98.0,8757.25,213.717,174673025704.0
10818533.492595416,195.13148753158748,802,0.5,97.0,8757.25,213.85,174673128195.0
10818533.994804733,195.6336968485266,804,0.5,98.0,8757.25,213.456,174673231470.0
10818534.502211878,196.1411039941013,806,0.5,98.0,8757.25,212.916,174673336951.0
10818535.005873548,196.64476566389203,809,0.5,99.0,8757.25,212.025,174673441515.0
10818535.509796694,197.14868880994618,811,0.6,97.0,8757.25,209.123,174673543953.0
10818536.011840956,197.6507330723107,813,0.5,97.0,8757.25,212.244,174673645526.0
10818536.51503665,198.1539287660271,815,0.5,98.0,8757.25,212.096,174673747292.0
10818537.0345678,198.67345991544425,817,0.6,97.0,8757.25,211.03,174673853762.0
10818537.541785624,199.18067773990333,819,0.5,98.0,8757.25,212.052,174673958847.0
10818538.044190263,199.68308237940073,821,0.5,98.0,8757.25,210.234,174674064602.0
10818538.546327109,200.18521922454238,823,0.5,99.0,8757.25,211.166,174674169626.0
10818539.048487144,200.68737925961614,825,0.5,97.0,8757.25,212.217,174674273660.0
10818539.550594408,201.18948652409017,827,0.5,99.0,8757.25,212.661,174674373518.0
10818540.052748991,201.69164110720158,829,0.5,98.0,8757.25,213.076,174674474869.0
10818540.554939928,202.19383204355836,831,0.5,97.0,8757.25,213.885,174674576062.0
10818541.06096025,202.6998523660004,833,0.6,97.0,8757.25,214.361,174674680928.0
10818541.563849067,203.20274118334055,835,0.5,98.0,8757.25,214.535,174674785128.0
10818542.066059925,203.7049520406872,837,0.5,98.0,8757.25,214.974,174674889355.0
10818542.568491643,204.20738375931978,840,0.5,98.0,8757.25,214.737,174674994667.0
10818543.070904354,204.7097964696586,842,0.5,98.0,8757.25,211.936,174675116687.0
10818543.572840985,205.21173310093582,844,0.5,97.0,8757.25,210.914,174675221624.0
10818544.080177188,205.7190693039447,846,0.5,98.0,8757.25,210.488,174675327019.0
10818544.582287883,206.2211799994111,848,0.5,98.0,8757.25,209.444,174675430653.0
10818545.084449887,206.7233420033008,850,0.6,99.0,8757.25,211.714,174675535756.0
10818545.589013137,207.2279052529484,852,0.5,98.0,8757.25,212.82,174675639728.0
10818546.091116749,207.7300088647753,854,0.5,99.0,8757.25,216.747,174675742438.0
10818546.5983021,208.23719421587884,856,0.5,98.0,8757.25,214.589,174675846969.0
10818547.100458557,208.73935067281127,858,0.5,98.0,8757.25,216.758,174675950906.0
10818547.6026138,209.24150591529906,860,0.5,97.0,8757.25,213.926,174676053695.0
10818548.104776708,209.74366882443428,862,0.5,98.0,8757.25,213.775,174676157318.0
10818548.607184196,210.2460763119161,864,0.5,98.0,8757.25,212.403,174676260669.0
10818549.109402811,210.7482949271798,866,0.5,98.0,8757.25,212.193,174676364847.0
10818549.611600619,211.25049273483455,868,0.5,98.0,8757.25,212.642,174676467721.0
10818550.118642587,211.7575347032398,870,0.5,97.0,8757.25,212.833,174676571785.0
10818550.62130684,212.26019895635545,873,0.5,97.0,8757.25,212.249,174676675200.0
10818551.123416075,212.76230819150805,875,0.5,98.0,8757.25,211.558,174676778202.0
10818551.625667442,213.2645595576614,877,0.5,99.0,8757.25,210.696,174676878648.0
10818552.127784649,213.76667676493526,879,0.5,98.0,8757.25,210.518,174676978920.0
10818552.629914733,214.268806848675,881,0.5,99.0,8757.25,210.517,174677078830.0
