step,phase,time_ms
124,backward,186.289474
124,optimizer,24.171723
125,forward,127.909531
125,backward,223.846851
125,optimizer,56.596441
126,forward,8.441098
126,backward,185.673082
126,optimizer,24.203354
127,forward,8.5707
127,backward,184.844317
127,optimizer,23.874909
128,forward,129.339145
128,backward,225.075653
128,optimizer,56.325957
129,forward,8.458348
129,backward,181.675003
129,optimizer,23.860278
130,forward,8.704072
130,backward,186.106571
130,optimizer,24.223764
131,forward,132.047913
131,backward,225.599342
131,optimizer,56.683922
132,forward,8.422137
132,backward,186.355214
132,optimizer,24.280065
133,forward,8.58353
133,backward,186.243673
133,optimizer,24.153713
134,forward,133.781993
134,backward,224.701586
134,optimizer,56.730444
135,forward,8.404647
135,backward,188.577694
135,optimizer,24.144952
136,forward,8.592891
136,backward,185.54359
136,optimizer,24.169963
137,forward,132.642644
137,backward,224.622086
137,optimizer,56.629032
138,forward,8.436218
138,backward,185.697483
138,optimizer,24.177673
139,forward,8.58869
139,backward,183.947132
139,optimizer,24.235824
140,forward,132.572622
140,backward,224.37498
140,optimizer,56.916757
141,forward,8.429797
141,backward,187.174619
141,optimizer,24.214444
142,forward,8.5371
142,backward,185.56145
142,optimizer,23.948609
143,forward,132.735566
143,backward,224.462552
143,optimizer,56.757895
144,forward,8.396527
144,backward,181.375097
144,optimizer,24.023401
145,forward,8.56457
145,backward,182.865493
145,optimizer,24.322506
146,forward,131.070807
146,backward,224.612644
146,optimizer,57.0616
147,forward,8.604671
147,backward,182.553958
147,optimizer,24.219414
148,forward,8.55739
148,backward,186.187761
148,optimizer,24.094853
149,forward,128.44833
149,backward,223.243141
149,optimizer,56.47135
150,forward,8.431227
150,backward,184.481482
150,optimizer,24.155684
151,forward,8.58889
151,backward,183.675298
151,optimizer,24.03009
152,forward,131.649246
152,backward,223.656678
152,optimizer,56.816335
153,forward,9.07446
153,backward,184.488551
153,optimizer,24.127383
154,forward,8.55673
154,backward,184.321149
154,optimizer,24.240365
155,forward,129.734133
155,backward,224.153557
155,optimizer,56.778884
156,forward,8.450248
