timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10993936.066595256,83.12126676924527,202,101.6,99.0,11717.25,221.356,133240016117.0
10993936.568525707,83.62319722026587,203,101.6,99.0,11717.25,224.396,133240126307.0
10993937.070480255,84.12515176832676,204,99.6,100.0,11717.25,226.79,133240236437.0
10993937.572485546,84.62715705856681,206,99.6,100.0,11717.25,222.816,133240338888.0
10993938.074465796,85.12913730926812,207,101.6,98.0,11717.25,222.294,133240447639.0
10993938.576535868,85.63120738044381,208,99.6,99.0,11717.25,223.228,133240557023.0
10993939.082922723,86.13759423606098,209,100.7,100.0,11717.25,228.09,133240668646.0
10993939.584889725,86.63956123776734,210,101.6,100.0,11717.25,223.999,133240780569.0
10993940.086977884,87.14164939709008,212,99.6,99.0,11717.25,224.369,133240889461.0
10993940.589943383,87.64461489580572,213,101.4,98.0,11717.25,224.733,133240998382.0
10993941.09180039,88.14647190272808,214,99.6,100.0,11717.25,224.047,133241105251.0
10993941.59377068,88.64844219200313,215,99.6,100.0,11717.25,224.777,133241212181.0
10993942.103465924,89.15813743695617,217,104.0,100.0,11717.25,218.309,133241319120.0
10993942.605378073,89.66004958562553,218,99.6,100.0,11717.25,217.643,133241431184.0
10993943.107368182,90.16203969530761,219,101.6,99.0,11717.25,220.652,133241538850.0
10993943.609319933,90.66399144567549,220,99.6,99.0,11717.25,224.092,133241647828.0
10993944.111283712,91.16595522500575,221,99.6,100.0,11717.25,226.666,133241757657.0
10993944.61326518,91.66793669201434,223,101.6,100.0,11717.25,222.7,133241860282.0
10993945.11518736,92.16985887289047,224,99.6,99.0,11717.25,222.598,133241969732.0
10993945.620996697,92.67566820979118,225,100.8,98.0,11717.25,223.516,133242082236.0
10993946.122878384,93.17754989676178,226,99.6,100.0,11717.25,228.384,133242194089.0
10993946.624747463,93.67941897548735,228,101.6,100.0,11717.25,224.368,133242306075.0
10993947.128777348,94.18344886042178,229,101.2,99.0,11717.25,224.281,133242412285.0
10993947.630810227,94.68548174016178,230,99.6,99.0,11717.25,223.82,133242520468.0
10993948.132665636,95.1873371489346,231,101.6,100.0,11717.25,223.18,133242626473.0
10993948.639376808,95.69404832087457,232,98.7,100.0,11717.25,224.522,133242736520.0
10993949.153417137,96.20808864943683,234,105.0,99.0,11717.25,219.335,133242865558.0
10993949.659812553,96.7144840657711,235,102.7,99.0,11717.25,218.311,133242975886.0
10993950.162706058,97.21737757138908,236,99.4,99.0,11717.25,223.234,133243085828.0
10993950.664658219,97.71932973153889,237,101.6,100.0,11717.25,224.871,133243195561.0
10993951.166549737,98.22122124955058,239,99.6,100.0,11717.25,222.839,133243301059.0
10993951.668466063,98.72313757613301,240,101.6,98.0,11717.25,224.181,133243409651.0
10993952.170392813,99.2250643260777,241,99.6,99.0,11717.25,222.404,133243518165.0
10993952.672306111,99.72697762399912,242,99.6,100.0,11717.25,228.583,133243628256.0
10993953.178738687,100.23341020010412,243,100.7,100.0,11717.25,225.69,133243740067.0
10993953.700753676,100.75542518869042,245,105.4,99.0,11717.25,224.915,133243850554.0
10993954.208664738,101.2633362505585,246,100.4,98.0,11717.25,224.428,133243959129.0
10993954.710561637,101.76523314975202,247,101.6,100.0,11717.25,225.411,133244066782.0
10993955.217436042,102.27210755459964,248,100.6,100.0,11717.25,226.181,133244176347.0
10993955.731183104,102.78585461713374,250,103.2,100.0,11717.25,218.802,133244281968.0
10993956.237603713,103.29227522574365,251,102.7,100.0,11717.25,217.599,133244392776.0
10993956.74010176,103.79477327317,252,99.5,99.0,11717.25,218.529,133244502550.0
10993957.24201482,104.29668633267283,253,99.6,99.0,11717.25,222.627,133244611910.0
10993957.743928319,104.79859983175993,255,101.6,100.0,11717.25,224.391,133244720928.0
10993958.249764044,105.30443555675447,256,100.8,100.0,11717.25,224.847,133244851554.0
10993958.757356972,105.81202848441899,257,100.5,99.0,11717.25,224.666,133244961832.0
10993959.259281492,106.31395300477743,258,99.6,100.0,11717.25,227.987,133245073445.0
10993959.76124864,106.81592015363276,259,101.6,100.0,11717.25,224.4,133245183404.0
10993960.279750228,107.33442174084485,261,104.1,98.0,11717.25,224.768,133245294477.0
10993960.785733877,107.84040538966656,262,100.8,99.0,11717.25,223.811,133245403773.0
10993961.287629994,108.34230150654912,263,101.6,100.0,11717.25,224.747,133245510415.0
10993961.790446328,108.84511784091592,264,99.4,100.0,11717.25,226.934,133245618492.0
10993962.296361916,109.35103342868388,266,102.8,99.0,11717.25,222.128,133245724391.0
10993962.798217073,109.85288858599961,267,99.6,99.0,11717.25,222.142,133245835740.0
10993963.300120912,110.35479242540896,268,99.6,99.0,11717.25,220.421,133245945545.0
10993963.802017232,110.85668874531984,269,101.6,99.0,11717.25,223.148,133246054177.0
10993964.304043451,111.35871496424079,270,99.6,100.0,11717.25,223.144,133246163254.0
10993964.807296094,111.86196760646999,272,101.3,100.0,11717.25,220.912,133246266495.0
10993965.317298412,112.37196992523968,273,102.0,98.0,11717.25,223.406,133246377019.0
10993965.81917052,112.87384203262627,274,99.6,99.0,11717.25,223.301,133246487010.0
10993966.321086587,113.37575810030103,275,99.6,100.0,11717.25,227.986,133246598040.0
10993966.823309032,113.87798054516315,277,101.5,100.0,11717.25,223.797,133246709012.0
10993967.32622308,114.38089459203184,278,101.4,99.0,11717.25,225.002,133246817861.0
10993967.82823014,114.88290165364742,279,101.6,98.0,11717.25,225.384,133246927197.0
10993968.333881544,115.38855305686593,280,98.9,100.0,11717.25,224.993,133247037336.0
10993968.835827673,115.89049918577075,282,101.6,100.0,11717.25,227.419,133247148371.0
10993969.337853892,116.3925254046917,283,101.6,99.0,11717.25,222.582,133247253735.0
10993969.839742592,116.89441410452127,284,99.6,100.0,11717.25,223.655,133247366036.0
10993970.341948226,117.39661973901093,285,99.6,99.0,11717.25,222.047,133247474963.0
10993970.843893144,117.8985646571964,286,99.6,99.0,11717.25,222.834,133247606558.0
10993971.345817374,118.4004888869822,288,101.6,100.0,11717.25,220.751,133247713609.0
10993971.853487922,118.90815943479538,289,100.5,99.0,11717.25,223.042,133247825186.0
10993972.356748814,119.41142032667994,290,101.3,99.0,11717.25,223.224,133247934608.0
10993972.858702844,119.91337435692549,291,99.6,100.0,11717.25,226.769,133248044216.0
10993973.360543331,120.41521484404802,292,101.6,100.0,11717.25,220.985,133248153342.0
10993973.864343643,120.91901515610516,294,101.2,98.0,11717.25,224.305,133248264839.0
10993974.372576732,121.42724824510515,295,100.3,99.0,11717.25,225.136,133248378290.0
10993974.875041367,121.9297128804028,296,101.5,100.0,11717.25,227.735,133248489048.0
10993975.377197962,122.43186947517097,297,101.6,100.0,11717.25,227.428,133248598724.0
10993975.879167091,122.93383860401809,299,97.6,99.0,11717.25,224.577,133248704627.0
10993976.381127851,123.43579936400056,300,103.6,98.0,11717.25,224.909,133248814867.0
10993976.88302178,123.93769329227507,301,99.6,99.0,11717.25,224.76,133248925585.0
10993977.384969167,124.43964068032801,302,99.6,99.0,11717.25,224.588,133249030024.0
10993977.891137293,124.9458088055253,303,100.8,100.0,11717.25,221.926,133249140403.0
10993978.403875338,125.45854685083032,305,103.4,100.0,11717.25,220.105,133249244917.0
10993978.910034468,125.96470598131418,306,102.7,98.0,11717.25,222.136,133249356345.0
10993979.412927097,126.4675986096263,307,99.4,99.0,11717.25,223.039,133249466409.0
10993979.914803265,126.96947477757931,308,99.6,100.0,11717.25,227.372,133249577217.0
10993980.416760003,127.4714315161109,310,99.6,100.0,11717.25,222.752,133249687092.0
10993980.918722883,127.97339439578354,311,101.6,99.0,11717.25,222.524,133249796164.0
10993981.4206117,128.47528321295977,312,101.6,98.0,11717.25,224.066,133249906725.0
10993981.922522329,128.9771938417107,313,99.6,100.0,11717.25,224.392,133250013294.0
10993982.429464435,129.48413594812155,315,100.6,100.0,11717.25,227.203,133250123221.0
10993982.952282585,130.00695409812033,316,105.2,99.0,11717.25,224.508,133250254323.0
10993983.46030801,130.51497952267528,317,100.4,99.0,11717.25,224.613,133250363094.0
10993983.962216549,131.01688806153834,318,99.6,99.0,11717.25,228.169,133250471986.0
10993984.46891388,131.5235853921622,319,102.6,100.0,11717.25,223.012,133250583223.0
10993984.98305712,132.0377286337316,321,103.1,99.0,11717.25,219.128,133250687723.0
10993985.488973208,132.54364472068846,322,102.8,99.0,11717.25,219.758,133250797436.0
10993985.991471818,133.04614333063364,323,99.5,99.0,11717.25,220.24,133250905872.0
10993986.493426716,133.54809822887182,324,99.6,100.0,11717.25,225.596,133251015622.0
10993986.995433208,134.050104720518,326,101.6,100.0,11717.25,222.617,133251124915.0
10993987.497420456,134.55209196917713,327,99.6,98.0,11717.25,223.825,133251235027.0
10993987.999435619,135.05410713143647,328,101.6,99.0,11717.25,223.395,133251343522.0
10993988.50155986,135.5562313720584,329,99.6,100.0,11717.25,226.627,133251452034.0
10993989.007675841,136.06234735436738,330,100.8,100.0,11717.25,228.286,133251563848.0
10993989.529626498,136.58429801091552,332,103.5,99.0,11717.25,222.784,133251669990.0
10993990.037584012,137.09225552529097,333,102.4,98.0,11717.25,223.567,133251800674.0
10993990.53954503,137.59421654231846,334,99.6,99.0,11717.25,228.482,133251915466.0
10993991.046552308,138.10122382082045,335,102.6,99.0,11717.25,224.496,133252026958.0
10993991.549427224,138.60409873723984,337,101.4,100.0,11717.25,221.985,133252135230.0
10993992.05127497,139.10594648309052,338,101.6,99.0,11717.25,220.505,133252243374.0
10993992.553162988,139.60783450119197,339,99.6,98.0,11717.25,219.339,133252348810.0
10993993.055100668,140.1097721811384,340,99.6,100.0,11717.25,222.914,133252456371.0
10993993.556978095,140.61164960823953,342,101.6,100.0,11717.25,220.572,133252562240.0
10993994.05972014,141.1143916528672,343,99.5,99.0,11717.25,223.159,133252673026.0
10993994.568843681,141.62351519428194,344,102.1,99.0,11717.25,223.392,133252783799.0
10993995.07070886,142.12538037262857,345,99.6,100.0,11717.25,225.502,133252893914.0
10993995.57263048,142.62730199284852,346,101.6,100.0,11717.25,225.969,133253003121.0
10993996.075650476,143.13032198883593,348,99.4,98.0,11717.25,219.844,133253105462.0
10993996.578527123,143.63319863565266,349,101.4,99.0,11717.25,224.091,133253216136.0
10993997.085116671,144.13978818431497,350,100.7,99.0,11717.25,224.353,133253327184.0
10993997.587041331,144.6417128443718,351,101.6,99.0,11717.25,227.335,133253439987.0
10993998.0889995,145.14367101341486,353,101.6,100.0,11717.25,226.574,133253552842.0
10993998.591073493,145.6457450054586,354,99.6,99.0,11717.25,223.963,133253658326.0
10993999.093356568,146.14802808128297,355,101.5,99.0,11717.25,222.156,133253765777.0
10993999.595311975,146.64998348802328,356,99.6,99.0,11717.25,219.93,133253870673.0
10994000.097236736,147.15190824866295,357,99.6,100.0,11717.25,223.041,133253977400.0
10994000.604253672,147.65892518498003,359,102.6,100.0,11717.25,220.269,133254086995.0
10994001.1061088,148.16078031249344,360,99.6,98.0,11717.25,222.372,133254198670.0
10994001.60805545,148.6627269629389,361,99.6,99.0,11717.25,223.957,133254310169.0
10994002.11000472,149.16467623226345,362,99.6,100.0,11717.25,226.06,133254419388.0
10994002.611932348,149.66660386137664,363,101.6,100.0,11717.25,226.155,133254527530.0
10994003.114202272,150.16887378506362,365,101.5,99.0,11717.25,220.871,133254630639.0
10994003.61609576,150.67076727375388,366,99.6,98.0,11717.25,225.569,133254742288.0
10994004.123063497,151.177735010162,367,100.6,99.0,11717.25,225.049,133254853706.0
10994004.625600675,151.68027218803763,368,101.5,99.0,11717.25,228.153,133254966042.0
10994005.127641948,152.18231346085668,370,99.6,100.0,11717.25,225.227,133255077150.0
10994005.629564349,152.68423586152494,371,101.6,100.0,11717.25,222.835,133255183371.0
10994006.131595368,153.18626688048244,372,99.6,98.0,11717.25,224.286,133255313883.0
10994006.633743191,153.6884147040546,373,99.6,99.0,11717.25,224.756,133255424837.0
10994007.135491095,154.1901626084,374,101.6,100.0,11717.25,218.709,133255532426.0
10994007.6555268,154.71019831299782,376,103.8,99.0,11717.25,218.668,133255645134.0
10994008.161162462,155.21583397500217,377,100.9,99.0,11717.25,220.84,133255754586.0
10994008.663975956,155.71864746883512,378,101.4,100.0,11717.25,224.98,133255865514.0
10994009.165975817,156.22064732946455,379,101.6,100.0,11717.25,227.363,133255977306.0
10994009.668040158,156.72271167114377,381,99.6,98.0,11717.25,223.85,133256081369.0
10994010.169984868,157.224656380713,382,101.6,99.0,11717.25,225.091,133256193868.0
10994010.671899065,157.726570578292,383,99.6,99.0,11717.25,224.775,133256303148.0
10994011.173852645,158.22852415777743,384,97.6,99.0,11717.25,229.546,133256411297.0
10994011.68064162,158.73531313240528,386,102.6,100.0,11717.25,223.806,133256524030.0
10994012.202119626,159.25679113902152,387,105.5,99.0,11717.25,224.113,133256631909.0
10994012.708061084,159.76273259706795,388,100.8,99.0,11717.25,223.708,133256741304.0
10994013.209958792,160.26463030464947,389,99.6,99.0,11717.25,224.289,133256847857.0
10994013.711894492,160.7665660046041,390,101.6,100.0,11717.25,224.518,133256954914.0
10994014.233424433,161.2880959454924,392,103.5,99.0,11717.25,219.742,133257084904.0
10994014.740844175,161.79551568813622,393,102.5,98.0,11717.25,219.384,133257195394.0
10994015.242720824,162.29739233665168,394,97.6,100.0,11717.25,224.065,133257305715.0
10994015.744618133,162.79928964562714,395,101.6,100.0,11717.25,225.844,133257416147.0
10994016.246602802,163.30127431452274,397,99.6,99.0,11717.25,223.583,133257522050.0
10994016.7484954,163.80316691286862,398,101.6,99.0,11717.25,224.64,133257630726.0
10994017.250540253,164.30521176569164,399,101.6,100.0,11717.25,222.626,133257739036.0
